"","acc","penG","penE","subset","comptimes"
"90",0.224812651473401,0.00199374779249023,1.95276360134424e-06,"F2-F3-F4-F5-F6-F7",5.90300000000002
"91",0.308210379803406,0.00218763483012493,3.34400861149575e-06,"F1-F2-F3-F4-F5-F6",4.23299999999995
"92",0.277797393162656,0.00139553548591244,2.72909482226861e-06,"F2-F3-F4-F8",3.65600000000001
"93",0.236037825345764,0.0016282962169694,4.88413477497028e-06,"F2-F3-F4-F5-F6",4.52199999999999
"94",0.0441412443586322,0.00195982482205937,3.18192578345196e-06,"F1-F3-F4-F5-F7",3.78100000000001
"95",0.17451794779048,0.00226091379708014,4.24603389557723e-06,"F3-F4-F5-F7",3.541
"96",0.0591421756661811,0.00185350788870754,7.00962051008631e-06,"F3-F5-F6",3.41399999999999
"97",0.159876384125577,0.00154229086552549,3.13726169848769e-06,"F1-F3-F4-F7",3.59699999999998
"98",0.165659235913328,0.00167376452860353,2.18418275392592e-06,"F2-F3-F4",4.16800000000001
"99",0.272178701721757,0.00164445817502701,4.80425192614554e-06,"F2-F3-F4-F5-F6",4.03499999999997
"100",0.135001287014358,0.00208800681181856,3.36420022827891e-06,"F3-F4-F5-F6-F7",4.03200000000004
"101",0.234739659198345,0.00196645302402644,4.58410690384231e-06,"F1-F3-F4-F5",5.031
"102",0.23027928216556,0.00190095358440424,1.87662597398247e-06,"F1-F3-F4-F5-F6",3.731
"103",0.0155898350592825,0.00209384965392554,4.70964542814906e-06,"F1-F2-F3-F4-F5",3.892
"104",0.319731469751618,0.00177863940278126,5.20031877099707e-06,"F1-F3-F4-F5-F6-F7",5.06
"105",0.266025025496359,0.00183176339004048,7.34559481117419e-06,"F3-F4-F5-F6-F7-F8",3.948
"106",0.184708141297304,0.00194246306624489,4.25271538451117e-06,"F2-F3-F4-F5-F7",3.637
"107",0.106057877980002,0.00185853007238902,1.86967849254261e-05,"F1-F3-F4-F5-F6",3.663
"108",0.242811408015303,0.00131759402577054,1.06583332003573e-05,"F1-F3-F4-F7",3.25999999999999
"109",0.248378551616906,0.00149827130635178,2.34110253317487e-06,"F3-F4-F5",3.233
"110",0.185240288239411,0.00166554665746119,5.0394680023566e-05,"F2-F3-F4-F5-F7",3.96299999999999
"111",0.301627264641027,0.00158804868823223,3.8268734124551e-06,"F1-F2-F3-F4-F5-F7",4.51599999999999
"112",0.188393967717156,0.00158158401024276,3.50907577226257e-06,"F1-F3-F4-F6-F8",4.06
"113",0.30173921116038,0.00212391083109081,7.81015398152772e-06,"F1-F3-F4",3.55699999999999
"114",0.0449332072948333,0.00151913028018647,1.73547520773764e-05,"F1-F3-F4-F5-F7",4.018
"115",0.224878825940366,0.00172390959347167,5.76188240662405e-06,"F1-F2-F3-F4-F5-F6",5.04900000000001
"116",0.170300607850591,0.00172475443682891,2.022198739833e-05,"F1-F3-F4-F5-F6-F7-F8",4.76799999999997
"117",0.154769914965757,0.00147110675053074,3.12823179278068e-05,"F1-F3-F4",3.179
"118",0.151161872977097,0.00178719666666914,2.23245398094074e-06,"F1-F3-F4-F5-F6-F7",4.53999999999999
"119",0.142416187415596,0.0018844815761668,4.10391553135254e-06,"F3-F4-F5-F6-F7-F8",4.39599999999999
"120",0.160500123178947,0.00161776075720317,3.20826758209467e-06,"F2-F3-F4-F5-F6-F7",5.29900000000001
"121",0.177970887802454,0.00171238560406469,4.58901172680598e-06,"F1-F3-F4-F5",3.703
"122",0.13724669229373,0.00172921633195478,3.21137037632221e-06,"F1-F2-F3-F4-F5-F6",5.518
"123",0.0954878130850915,0.00182058828871736,1.31828127736069e-05,"F3-F4-F6",4.08799999999999
"124",0.176144717031904,0.00173990592615857,2.75567602816767e-06,"F1-F2-F3-F4-F6",4.327
"125",0.108794691024125,0.00166566541044187,4.23767739577019e-05,"F1-F3-F4-F5-F6-F7-F8",4.81799999999998
"126",0.166618182427494,0.00189136093431648,1.96590233119221e-06,"F3-F4-F5-F6",3.69699999999995
"127",0.0674723629201536,0.00167848103006466,3.50328429877235e-06,"F1-F2-F3-F4-F5-F6",4.29399999999998
"128",0.243763454559952,0.00186165319340524,3.72402830253528e-05,"F3-F4-F5",3.76600000000002
"129",0.155547791748731,0.00158987070705745,1.20746695381423e-06,"F2-F3-F4-F5-F6-F7-F8",5.79000000000002
"130",0.209481912316851,0.00165369660499949,2.03888818565781e-06,"F1-F2-F3-F4-F6",3.85599999999999
"131",0.12160111532696,0.00191992213184743,5.50098650923626e-06,"F1-F3-F4-F6-F7",5.44
"132",0.200694155057833,0.00148313346893064,3.17740479710157e-06,"F1-F2-F3-F4-F6-F7",4.25900000000001
"133",0.140592579320219,0.00185045984417511,6.89165616064046e-06,"F1-F3-F4",4.52100000000002
