"","acc","pen","comptimes"
"235",0.202885422250156,0.0011035447205358,46.417
"236",0.212304696870832,0.00069486406887647,42.913
"237",0.193903751015212,0.000832049965290287,43.193
"238",0.25847261767038,0.000811484747751277,24.223
"239",0.220913943373117,0.000767810743588253,38.296
"240",0.157206156711395,0.000824569756758825,41.44
"241",0.17801377129877,0.000840939449081957,49.997
"242",0.175184627724405,0.000797918883410192,43.029
"243",0.119160546567919,0.00121082647997919,44.044
"244",0.208018113943596,0.00117195850008505,41.871
"245",0.273255831411501,0.000800478954577125,45.495
"246",0.0972648265742256,0.000679539779366858,44.83
"247",0.198789880730193,0.000870510932184666,42.833
"248",0.143524627850004,0.000703984986597926,44.074
"249",0.171743674216068,0.000863925428263121,40.685
"250",0.0910035744503341,0.000701701663820876,44.66
