"","acc","acc.RC","pen","comptimes"
"190",0.53184409746821,0.566858082467887,0.000712849230743348,46.448
"191",0.237327815929735,0.141867388664323,0.000741954930488323,45.028
"192",0.230327057749982,0.213312243065144,0.000648659465870764,53.792
"193",0.301479418170507,0.316466945601582,0.000628878279706182,49.078
"194",0.325417975158379,0.275176179786303,0.000792856991292908,46.5599999999999
"195",0.363064644773172,0.339624934778622,0.000838392025951497,47.633
"196",0.383382631869249,0.355748231689802,0.000884958430623922,31.883
"197",0.445174260444398,0.432879726462561,0.000824195939199506,51.435
"198",0.296460902720095,0.283810371819535,0.000949037655858231,44.335
"199",0.176511549851773,0.201890312964874,0.000749309065841094,39.102
"200",0.356961863015007,0.335784561702664,0.000658834883183524,43.473
"201",0.500330027580282,0.521606412812912,0.000747771061410414,43.637
"202",0.312275466377539,0.321921485948627,0.000783233951188211,41.593
"203",0.237243291943099,0.208512883139167,0.000765478927922234,40.992
"204",0.160807549461397,0.23900577273285,0.000747679206544563,40.362
"205",0.349998912491488,0.350160247555495,0.000634859996377041,46.196
"206",0.420570887431201,0.397431180284966,0.000741981695138434,42.658
"207",0.323950458421571,0.38917430368002,0.00093893795334888,46.9250000000001
"208",0.440451740603365,0.475902977196175,0.00079535568652483,44.148
"209",0.40673126727879,0.406406439160839,0.000754805372178696,43.1990000000001
"210",0.386672674093065,0.408127364061277,0.00068321089144594,47.256
"211",0.215643012217398,0.215435291595178,0.000682430830270014,50.888
"212",0.292738592549786,0.327473027980837,0.00077933448928973,45.389
"213",0.453785161375641,0.478962313509218,0.000795338151156036,44.111
"214",0.380697097185568,0.334661194473374,0.000682672817234357,45.62
"215",0.458342437490874,0.460702634327488,0.000734075685972637,40.019
"216",0.463492724885528,0.518353724025445,0.000823407602859593,43.698
"217",0.152093350645068,0.164826776646727,0.000878166201057841,37.806
"218",0.290270354458976,0.232341650661179,0.000845442528893073,42.151
"219",0.252956202461065,0.254944515547204,0.000753920672539097,41.687
"220",0.333820659075777,0.340767067773635,0.00079457823520593,41.27
"221",0.359695012476498,0.360489109821509,0.000855912979273938,45.375
"222",0.333638014541029,0.331286058258354,0.000679249535427797,42.991
"223",0.324418193004787,0.337018996710621,0.000884534170398978,40.833
"224",0.20221120916315,0.24541283029683,0.000891033255152041,40.0890000000001
"225",0.307927972934625,0.398178966705065,0.000755575119198985,47.368
"226",0.454878844490782,0.456125614188254,0.000891186573598493,48.052
"227",0.360367812287726,0.360554248849349,0.000793263379701866,46.775
"228",0.342763811628711,0.30016910967783,0.000831025660646734,50.237
