"","acc","acc.RC","penG","penE","subset","comptimes"
"52",0.433074297808819,0.384284218373889,0.00190344523732207,3.77006509305222e-06,"F2-F3-F4-F5",3.616
"53",0.187832546161128,0.211553457610147,0.00166719688665711,4.17875599760336e-06,"F1-F2-F3-F4-F6-F7",5.356
"54",0.238734117872031,0.218121692371983,0.00158431675721888,1.2627694805814e-05,"F2-F3-F4-F7",4.179
"55",0.236564810747796,0.229387054938307,0.00151162861647766,3.66348139778182e-06,"F3-F4-F5-F6-F7",3.564
"56",0.342443144289182,0.267877237480188,0.00181610838459352,3.99143213734882e-06,"F3-F4-F5",3.233
"57",0.233645104011753,0.178535865983493,0.00188000219432815,2.33884880429409e-06,"F2-F3-F4-F5-F6-F7",4.354
"58",0.349272345380636,0.325314319257807,0.00162372476791168,3.20681555574042e-06,"F3-F4-F5-F6",3.589
"59",0.413326655582613,0.400556719417681,0.0021032400003183,2.64523040943931e-06,"F1-F2-F3-F4",3.31999999999999
"60",0.406304213977636,0.356497434937738,0.00187678162099274,6.06225788932788e-06,"F2-F3-F4-F5-F6",3.932
"61",0.239809026100468,0.268721380750126,0.00166042206521028,8.13762632158081e-05,"F1-F3-F4-F5-F7",4.008
"62",0.247881277765253,0.251351469926173,0.00184117057441067,2.69081884862055e-06,"F1-F2-F3-F4-F6-F7",5.81400000000001
"63",0.16385034994663,0.225701554663884,0.00184639110042496,2.77346918546841e-06,"F1-F2-F3-F4",4.035
"64",0.280849450042224,0.27713578976606,0.00165698748350077,9.46728928352134e-06,"F1-F3-F4-F5-F8",4.73499999999999
"65",0.169268800658486,0.247470252104002,0.00190467828285969,4.83595841983073e-06,"F1-F2-F3-F4-F5-F6-F7",4.58199999999999
"66",0.158744430978843,0.155754758966951,0.00172291426764031,5.46564862466274e-06,"F2-F3-F4-F5-F6-F7-F8",4.55800000000002
"67",0.056939493902663,0.0637058796534995,0.00142449526168886,7.85402840192895e-06,"F1-F2-F3-F4-F5-F6-F7",4.99099999999999
"68",0.151690983085296,0.0484713185568933,0.00173983345143277,2.40366208036357e-06,"F2-F3-F4-F5-F6",3.84999999999999
"69",0.299349681460533,0.34220266659086,0.00202365839880869,4.32063784240396e-06,"F2-F3-F4-F5",3.73400000000001
"70",0.287134930107407,0.287237473794488,0.00161198793696113,7.01530345144477e-06,"F1-F3-F4-F5-F7",3.97200000000001
"71",0.185329697731543,0.206484932089751,0.0017129161744775,4.62935228884741e-06,"F1-F2-F3-F4-F5-F6-F7-F8",5.46300000000002
"72",0.218943763741687,0.256621454317506,0.00155381708521091,4.92428869910382e-06,"F1-F3-F4-F5-F6-F7",4.595
"73",0.287642415746419,0.304611061097837,0.00192101848976326,3.57443364750715e-06,"F1-F3-F4-F5-F6-F7",5.59199999999998
"74",0.354441813230961,0.281759500680022,0.00201691708785739,6.99794517505448e-06,"F3-F4-F5-F6",3.911
"75",0.326305820855839,0.287169744061981,0.00163991523058297,9.88752883655076e-06,"F1-F3-F4-F5",3.81200000000001
"76",0.158047407100896,0.195381985406221,0.00190774903831776,2.83798321685633e-06,"F1-F3-F4-F5-F6-F7",4.65000000000003
"77",0.378141057840026,0.380168306086496,0.00199972148917276,3.39752034780615e-06,"F3-F4-F5-F6-F7-F8",4.01100000000002
"78",0.358557030576918,0.307530710342083,0.00174118593034565,4.75515090513665e-06,"F1-F2-F3-F4-F6-F7",5.34200000000004
"79",0.274089852057182,0.291075254712356,0.00170215181279585,5.00988434862733e-06,"F1-F3-F4-F5-F8",3.77600000000001
"80",0.371167863292447,0.338280776782614,0.00160896683329313,1.70384414322004e-06,"F2-F3-F4-F5-F7",3.93799999999999
"81",0.185331280806663,0.19658289721865,0.00205475553133456,8.75624634947661e-06,"F3-F5",3.87299999999999
"82",0.31821799187683,0.327986445345396,0.00208687181533488,7.90205309882246e-06,"F1-F2-F3-F4-F5",3.892
"83",0.380922369841398,0.297837812294381,0.00202642227918375,1.32693914387328e-06,"F2-F3-F4-F5-F7",3.65700000000004
"84",0.112811677462096,0.154544265930994,0.00198459012374264,1.94008514354357e-06,"F2-F3-F4-F5-F6",4.42199999999997
"85",0.144846869402714,0.118492519408739,0.00223650476162,9.89407485875776e-06,"F3-F4-F5-F6",3.59300000000002
"86",0.256071713036792,0.261857533923167,0.0016977801169179,3.69862445410073e-06,"F2-F3-F4-F6-F7",3.983
"87",0.159423706547137,0.166457449629223,0.00185261391237305,3.71169673906255e-06,"F3-F4-F5-F6-F7",4.238
"88",0.186650981405625,0.244922970985013,0.00171386838644096,1.82854345679213e-06,"F2-F3-F4-F5-F7",4.77500000000003
"89",0.290765563682208,0.261897248122234,0.00138825106189409,3.01224380094927e-05,"F1-F3-F4-F5-F6",4.04000000000002
"90",0.31292226939067,0.271639232283215,0.00199374779249023,1.95276360134424e-06,"F2-F3-F4-F5-F6-F7",5.90300000000002
"91",0.360304952962169,0.296284232640964,0.00218763483012493,3.34400861149575e-06,"F1-F2-F3-F4-F5-F6",4.23299999999995
"92",0.298427570182082,0.243884671112362,0.00139553548591244,2.72909482226861e-06,"F2-F3-F4-F8",3.65600000000001
