"","acc","acc.RC","pen","comptimes"
"132",0.511389299049462,0.52424242517721,0.00373928003433486,44.348
"133",0.466564634319188,0.469117171993498,0.00421870176744913,45.283
"134",0.406997597929364,0.388331939422198,0.00378972014766227,44.709
"135",0.450555184210593,0.468731699154459,0.00403801765225437,46.159
"136",0.334067159450275,0.343109447849179,0.00357043075004943,44.41
"137",0.449505204958822,0.451716289571593,0.00412477777300144,44.5569999999999
"138",0.30992305620376,0.286271176032358,0.00433776281580119,44.552
"139",0.4764469569401,0.514174552107181,0.00444096986442012,42.5459999999999
"140",0.60869695526589,0.61975124013316,0.00416621267304748,44.561
"141",0.369509163893629,0.426434960444845,0.00453197543042438,52.663
"142",0.360773246491181,0.354245180693594,0.00422297895811432,49.354
"143",0.393608327237547,0.418935248301295,0.00363402637164469,47.416
"144",0.39076580371681,0.416793279531007,0.00379039544954904,45.684
"145",0.423342356588209,0.586182082967821,0.00421454743114498,51.79
"146",0.268855021081894,0.292549756734088,0.00374206292741387,48.719
"147",0.461933487668588,0.518437787623215,0.00401777796478133,52.739
"148",0.418011987362919,0.458796728915632,0.003819651933972,51.169
"149",0.518533428818814,0.569258311918158,0.00447559294743634,54.254
"150",0.447161621079104,0.422373565044255,0.00389873090056758,42.8499999999999
"151",0.604647677682812,0.63879106356326,0.00404937678615893,46.586
"152",0.468117649156077,0.442777799185618,0.00395819186039953,44.044
"153",0.425788484486547,0.453159220504352,0.00445792641565242,45.475
"154",0.520429219805818,0.533277276565859,0.00418066322186701,35.828
"155",0.420061244551925,0.485597613539442,0.00438578420426778,49.196
"156",0.538320298431798,0.555325377331958,0.00451936464099135,52.487
"157",0.236848270228139,0.223011805847064,0.00410070360811099,51.298
"158",0.433456142975599,0.465031444854277,0.00416710818306511,50.522
"159",0.400506692861864,0.389779747496449,0.00412499667046974,47.051
"160",0.452879231223002,0.494970558350222,0.00378342797635843,45.432
"161",0.286541492544987,0.306090944282776,0.00402335531745281,49.729
"162",0.428714226724531,0.47869827660863,0.00380549311718928,45.58
"163",0.3294203755584,0.377779229634032,0.00411960523552986,49.9359999999999
"164",0.545558352319162,0.619102303024552,0.00473580812723054,48.457
"165",0.117705409772844,0.14241342217808,0.00460711082010201,45.3950000000001
"166",0.39225058362817,0.391173279432712,0.00359278874247956,46.024
"167",0.305537745726062,0.296242848790606,0.00413142147770264,44.985
"168",0.292337533734082,0.331756832543434,0.00392521785964878,38.7109999999999
"169",0.494067948621021,0.470899874379589,0.00451972949496582,51.866
"170",0.329144738143996,0.348667449744486,0.00431227582557647,51.917
"171",0.325300707692187,0.346285829936298,0.00435953532728631,47.801
"172",0.501388781333587,0.555947823298109,0.00363550987464353,43.031
"173",0.543278253985184,0.568021461801617,0.00481275032806822,49.898
"174",0.268207634848843,0.31950239086931,0.0038137497039244,43.245
"175",0.307021995415386,0.389387222284081,0.00462473748577691,51.058
"176",0.391418637189304,0.385393080552404,0.00441785591081671,50.235
"177",0.439267456605861,0.47538824944066,0.00396386014958565,45.324
"178",0.425403026825319,0.420097033860044,0.00393855255131438,43.66
"179",0.347662405268988,0.371795161463608,0.00448521352591333,43.303
"180",0.222841187652764,0.192573312031176,0.00401923445574504,46.1650000000001
"181",0.384464607721577,0.370097351408544,0.00391709722860483,40.332
"182",0.359012902562714,0.334570247382052,0.00413956887626456,44.167
"183",0.538098997811052,0.504197895518648,0.00387102313012591,48.878
"184",0.422058231343984,0.439878478532146,0.0037308239467053,48.399
"185",0.450112794433874,0.420756213288278,0.00418879979148137,45.484
"186",0.361025479968975,0.330440347735431,0.00427231816858604,46.614
"187",0.305599399495341,0.395874696018458,0.00427127452550609,48.613
"188",0.472877965847814,0.508660407780354,0.00392197533844051,43.605
"189",0.34971220805991,0.406846770893335,0.00386230377353825,44.525
"190",0.550174618067218,0.604645555216993,0.00411365893927451,45.816
"191",0.25246489082177,0.176340969250418,0.00355637141360093,49.434
"192",0.330550172847873,0.303160733426801,0.00403016820327717,50.107
"193",0.448967235134418,0.459580158396414,0.00380137732050515,42.318
"194",0.429876929101015,0.398741448957632,0.00394150910983176,43.581
"195",0.26569553727517,0.241303323489828,0.00378878764352175,42.7800000000001
"196",0.495635923522171,0.493845555874434,0.0039822056188733,43.74
"197",0.541662571982465,0.554613394247362,0.00330042200261893,50.749
"198",0.37525005559184,0.400368450949957,0.00426684717563086,50.631
"199",0.274055022342075,0.321951691638079,0.00418895097228039,48.018
"200",0.368545339899384,0.370332665975666,0.00437221070619749,48.005
"201",0.546880976603368,0.577739014732729,0.004402746106684,48.563
"202",0.351790820823228,0.357226570624047,0.00394963344259251,44.729
"203",0.361455473087366,0.332585633353983,0.00349549328450439,48.919
"204",0.315915889735464,0.326605688686369,0.00424952144116001,47.956
"205",0.481451479978716,0.484173071860863,0.00364590836934753,42.5379999999999
"206",0.457753955007567,0.447814073970224,0.0040246278994323,46.4100000000001
"207",0.319009435184328,0.408352876918466,0.00375797255019892,43.895
"208",0.501403921472156,0.551851163201233,0.00421362122760778,45.693
"209",0.434303437761436,0.429700406214552,0.00419191882617235,42.097
"210",0.395190606216988,0.401602838111173,0.00387349432275562,40.0980000000001
"211",0.288141733800154,0.339832759931076,0.00385308351794124,48.384
"212",0.410169672966878,0.447020067140115,0.00473443708642385,50.011
"213",0.466173133734125,0.506110677344477,0.00379201325437536,42.13
"214",0.505546857229349,0.486114454957723,0.00400947521696689,49.488
"215",0.510602183008863,0.53848946097196,0.00401847636449854,45.816
"216",0.554321743419413,0.633079835315784,0.00364068409050185,46.382
"217",0.359628215990593,0.364775801752888,0.00451817298040555,46.604
"218",0.354589670044028,0.299487284049505,0.00383273047536303,43.31
"219",0.31066315083626,0.292414412892021,0.00401318392930888,52.884
"220",0.385535144167374,0.375335380138777,0.00427842500442112,49.5899999999999
"221",0.437525122613494,0.463507432229233,0.00409384625410337,43.904
"222",0.38652818819467,0.408240422275305,0.00419743362755327,43.346
"223",0.402597445175854,0.438144568549295,0.0043278888602218,44.38
"224",0.354683775681046,0.419939721973827,0.00425157661886138,42.1070000000001
"225",0.399238423961359,0.511654676665198,0.00425832518378617,54.531
"226",0.458564453089539,0.458488740776614,0.0038371121822101,50.574
"227",0.397615608890264,0.414376369398298,0.00387795500465264,48.266
"228",0.409452692483457,0.359270185024411,0.00399192787104064,51.059
"229",0.450026428619639,0.461856838868978,0.00402508455047665,49.514
"230",0.21908177306758,0.238376340497632,0.00387411145661337,46.635
"231",0.401525286250719,0.469675999753314,0.00412684154171144,49.197
"232",0.382437431534201,0.383517342607614,0.00400039659967788,51.725
"233",0.369998609877629,0.429554330436803,0.00399128327509479,48.7959999999999
"234",0.446393393574887,0.431751571465651,0.0040761071019427,48.0889999999999
"235",0.452883886478983,0.484062832952808,0.00422953742684858,45.516
"236",0.463103656440928,0.468484046521092,0.00390146740277994,38.121
"237",0.47514566440087,0.475304151614886,0.0037009321994369,39.713
"238",0.459180673204785,0.452857469019013,0.00423352978981133,41.894
"239",0.34702686179605,0.386722465514916,0.00408894174503901,49.139
"240",0.276182076805486,0.244550380644251,0.00397030498707247,46.455
"241",0.455090016265311,0.471753054406294,0.00371526106641297,49.404
"242",0.420480734581288,0.413295175577096,0.0042303503896395,49.436
"243",0.489153273756574,0.50293433562273,0.00376706788324676,45.704
"244",0.381001379449385,0.447560277142381,0.00395273619863587,44.652
"245",0.480441854612486,0.536919766122784,0.00411943073585924,49.656
"246",0.371377118663738,0.348419003693646,0.00486949056738652,45.034
"247",0.457804599219217,0.489139069212883,0.00359333470823292,46.816
"248",0.377434976512218,0.412296638557106,0.00448372238034262,46.5329999999999
"249",0.388746436186094,0.357177976400185,0.00417568753826672,44.221
"250",0.408472764158655,0.511167553784698,0.00357881876089001,45.071
