"","acc","acc.RC","penG","penE","subset","comptimes"
"68",0.312960420671332,0.291195573458131,0.00744043869768223,0.000959485552936817,"F1-F2",0.399000000000001
"69",0.324965212959002,0.291336988499357,0.0143917163245531,0.000514045087113397,"F1-F2",0.439999999999998
"70",0.263066764565375,0.203029518118924,0.00312237796735529,0.000373034427182189,"F1-F2",0.503999999999991
"71",0.261216755668598,0.24653216407104,0.00637525447372333,0.00041915936978851,"F1-F2",0.503
"72",0.392353935327672,0.472534799735237,0.00614762771718026,0.000836838721572123,"F1-F2",0.519000000000005
"73",0.392132120864745,0.581745473400045,0.00420422551426798,0.000431626752066931,"F1-F2",0.439999999999998
"74",0.271809093881203,0.163304133405093,0.00570733216827268,0.000605411354554261,"F1-F2",0.411999999999992
"75",0.398617811428569,0.390183470245918,0.0088825913847869,0.000664971096000628,"F1-F2",0.404000000000011
"76",0.305316496860005,0.299381828629711,0.00439439508051166,0.000930690078932003,"F1",0.39500000000001
"77",0.334928180721551,0.250187217407472,0.00816200086077846,0.000504723770939556,"F1-F2",0.454999999999984
"78",0.259907249996539,0.250362727986237,0.00549094750277239,0.000634422810861381,"F1-F2",0.550000000000011
"79",0.244219023851129,0.198283061074376,0.00468510533036208,0.000682565261093615,"F1-F2",0.419000000000011
"80",0.255703559611559,0.203645611433931,0.00631262307777492,0.000474756612740122,"F1-F2",0.518000000000001
"81",0.194491899468135,0.288460012966593,0.00209131850397798,0.000648131340312047,"F1-F2",0.456999999999994
"82",0.318402537149614,0.331426594992567,0.0051402668781012,0.000583941240910342,"F1-F2",0.545999999999992
"83",0.265829125789015,0.210344199579198,0.0072463847592237,0.00131921675880689,"F1-F2",0.38900000000001
"84",0.4109427140461,0.320130606218791,0.00889658111509276,0.000825495385023352,"F1-F2",0.575999999999993
"85",0.313108378592944,0.14719010812205,0.008074280781286,0.000955949400622198,"F1-F2",0.50200000000001
"86",0.303544971864788,0.25884581360166,0.00298014198285552,0.000703795522202466,"F1-F2",0.39500000000001
"87",0.427902637578836,0.695368154231481,0.00646186987491579,0.000564085720580653,"F1-F2",0.533000000000015
"88",0.413438784300688,0.451777679301292,0.00652812462384961,0.000529488394230028,"F1-F2",0.417000000000002
"89",0.340151148563349,0.200698318524284,0.0048675853412544,0.00031858055932821,"F1-F2",0.532000000000011
"90",0.332587225628398,0.367319832320993,0.00315439935134445,0.000709516313609528,"F1-F2",0.572000000000003
"91",0.281529646007928,0.192136692337464,0.00423439266412668,0.000472866869325577,"F1-F2",0.445999999999998
"92",0.334734733443595,0.282018058663026,0.00640779276563791,0.000605401547416988,"F1-F2",0.425000000000011
"93",0.221234749886463,0.239085041133279,0.0048837998867396,0.000608996078985023,"F1-F2",0.767000000000024
"94",0.262562478466504,0.288692174728384,0.00593879797719434,0.000327209110112253,"F1-F2",0.560000000000002
"95",0.397702974820954,0.283979271008828,0.00270340952076822,0.000865257500484274,"F1-F2",0.573999999999984
"96",0.349820899022487,0.275778764589442,0.00561127196801236,0.000453204117512943,"F1-F2",0.404999999999973
"97",0.20009615887756,0.133126739506982,0.0077258105232763,0.000534607238101235,"F1-F2",0.538000000000011
"98",0.28260740926662,0.3119439740993,0.00377800491121162,0.000590784405975526,"F1-F2",0.429000000000002
"99",0.419693555455663,0.47113737992267,0.00707677723990709,0.000649353879440603,"F1-F2",0.439999999999998
"100",0.252744944017851,0.318891699028547,0.00606348518195878,0.000404815993036596,"F1-F2",0.423000000000002
"101",0.162418009642197,0.184727988834777,0.00272742316199499,0.000668585510450291,"F1-F2",1.807
"102",0.328186643832719,0.252197244207792,0.00564201354742086,0.000665999863141037,"F1-F2",0.462
"103",0.387490696098635,0.341811630820612,0.00450730873141227,0.000729943327836185,"F1-F2",0.348000000000001
"104",0.379019903359045,0.250112662422099,0.00488280058159588,0.000344239620542112,"F1-F2",0.411999999999999
"105",0.276116146778667,0.255748249244763,0.00354232442911291,0.000597262450358236,"F1-F2",0.431000000000001
"106",0.30438943972756,0.303421156400215,0.00341042289939648,0.00057716474664349,"F1-F2",0.341999999999999
"107",0.343372120146449,0.220510685777051,0.0122319608147287,0.00050305740530828,"F1-F2",0.364000000000001
"108",0.268967061546185,0.190982914129909,0.00243402820337033,0.000918531044802625,"F1-F2",0.337000000000003
"109",0.295529444100779,0.232963143975539,0.00795344664575459,0.000995244964700078,"F1-F2",0.445
"110",0.356757091367018,0.386538762330862,0.0165173085252417,0.000318767523072007,"F1-F2",0.460000000000001
"111",0.326116420337293,0.22514360177339,0.00408624617139992,0.000693856444858371,"F1-F2",0.413000000000004
"112",0.300778793503539,0.225610976326951,0.0127462564827709,0.000466342150533234,"F1-F2",0.477999999999994
"113",0.275547234301973,0.226030343787117,0.00489646176711292,0.000417169659082587,"F1-F2",0.400000000000006
"114",0.347409609212401,0.236974538630827,0.0125482826532826,0.000417077777462347,"F1-F2",0.382999999999996
"115",0.374422174619514,0.254533186181661,0.0196358753201822,0.000441381015892923,"F1",0.385000000000005
"116",0.238699631071517,0.310130022194634,0.00570175182306959,0.000641920644210879,"F1",0.664000000000001
"117",0.462625285359112,0.425533824621139,0.00859587352200883,0.000696870999885065,"F1-F2",0.433999999999997
"118",0.452773639604189,0.428203625108088,0.00426046749196119,0.000551405920760902,"F1-F2",0.599999999999994
"119",0.321241907936893,0.296751703729731,0.00403478650706576,0.0003954253626064,"F1-F2",0.50500000000001
"120",0.333970705091845,0.359577464255087,0.00281631931236376,0.0004584323809109,"F1-F2",0.426000000000002
"121",0.279961042755711,0.19896447695131,0.00402409730394705,0.000497850717256285,"F1-F2",0.425000000000011
"122",0.31725428867528,0.312992922580118,0.00353353265578768,0.000687652855761028,"F1-F2",0.536999999999992
"123",0.360908471599011,0.325908113179588,0.00422826099178148,0.000347956789675931,"F1-F2",0.433000000000007
"124",0.286120312989891,0.225594035368243,0.00468456508596648,0.00083003273320245,"F1-F2",0.425999999999988
"125",0.401937716642493,0.279444174365624,0.00695847772266906,0.000653487899522359,"F1-F2",0.421999999999997
"126",0.2884060906284,0.35819793929645,0.00552362949138194,0.000913530495772684,"F1-F2",0.420000000000016
"127",0.340566156263412,0.212249244314844,0.00657614372538538,0.000605476622552127,"F1-F2",0.543000000000006
"128",0.298573467100231,0.212817555785848,0.00568149136043026,0.000524390385276104,"F1-F2",0.409999999999997
"129",0.349882317043487,0.155423046763503,0.00511607595704533,0.000538119818963958,"F1-F2",0.391999999999996
"130",0.342230079617347,0.327162189025409,0.00323372208515179,0.000630773020717723,"F1-F2",0.412999999999982
"131",0.19295939451539,0.196625364458138,0.00322057664701512,0.000820890620598754,"F1-F2",0.431000000000012
"132",0.355224142507063,0.201543989461166,0.00504583479057455,0.000509540280774663,"F1-F2",0.412999999999982
"133",0.345352542557155,0.220794059061937,0.0190587776445789,0.000305682747906098,"F1-F2",0.436000000000007
"134",0.408653952804325,0.386486023013659,0.0035897259627861,0.000467695440701553,"F1-F2",0.396000000000015
"135",0.215933035709322,0.167683591655928,0.00396150386109972,0.000339670051717807,"F1-F2",0.544000000000011
"136",0.329526691427058,0.253632408681007,0.00327384483175587,0.00056791763414835,"F1-F2",0.417000000000002
"137",0.303831490507394,0.226924752511246,0.0050817838063387,0.000485123609982789,"F1-F2",0.416999999999973
"138",0.30040605922031,0.171530169429005,0.0110635915263837,0.000443564855539386,"F1-F2",0.417999999999978
"139",0.420510153196659,0.461781429944721,0.00626394892034545,0.000417104770917598,"F1-F2",0.441999999999979
"140",0.286004825844121,0.191574943284083,0.00556942259783433,0.000393095306432111,"F1-F2",0.539999999999992
"141",0.364133009098647,0.334471385962719,0.00439747141839379,0.000518084588309723,"F1-F2",0.421999999999997
"142",0.364398507027156,0.231113869744583,0.00205251438767612,0.000448780791388522,"F1-F2",0.41500000000002
"143",0.202216150947372,0.182553397107167,0.00328625188636744,0.000431939130635248,"F1-F2",0.518000000000001
"144",0.324001760609556,0.243559504608911,0.0034747992776628,0.000493379763779468,"F1",0.391999999999996
"145",0.45245516098149,0.391268476510175,0.00365987195010019,0.000555246308764513,"F1-F2",0.407000000000011
"146",0.330619519409899,0.310595169946119,0.00385466666547585,0.000632465243297479,"F1-F2",0.423999999999978
"147",0.423947854542035,0.372449171714481,0.00436661590418105,0.000457964957061265,"F1-F2",0.442999999999984
"148",0.200295500866209,0.156276888965603,0.00608164866916485,0.000566144525009638,"F1-F2",0.437000000000012
"149",0.270659503727004,0.270061593611843,0.00625660763218546,0.000478592297589364,"F1-F2",0.555000000000007
"150",0.307711343564665,0.244671017325964,0.0045595139736875,0.000441155616996489,"F1-F2",0.343000000000018
"151",0.360199535772399,0.329447535005296,0.00579432603738589,0.00055284150049652,"F1-F2",1.589
"152",0.321416467704653,0.310334352703038,0.00394206793532444,0.000521098372108311,"F1-F2",0.535
"153",0.311409435329617,0.286295994641236,0.00938398855872191,0.000677774110609495,"F1-F2",0.462
"154",0.497631840789599,0.362292621650839,0.00638638971729314,0.000368608386401012,"F1",0.320999999999998
"155",0.280318967358918,0.19429877549065,0.0036142402567674,0.000492655908121093,"F1-F2",0.340999999999998
"156",0.270137298453265,0.271959060185354,0.00326774279212628,0.000505030910541889,"F1",0.340999999999998
"157",0.350425931155631,0.23458788511581,0.00635429770008644,0.000385042527391128,"F1-F2",0.460000000000001
"158",0.15216129901027,0.195055965903184,0.00399818531049514,0.000434910600998697,"F1-F2",0.600000000000001
"159",0.409058287502571,0.326929946732688,0.00525622908160184,0.000707339744389474,"F1-F2",0.344999999999999
"160",0.211427685766603,0.135476379291603,0.00623449910538677,0.000669128530125015,"F1",0.337000000000003
"161",0.309056957745463,0.258588969048852,0.00327073188425383,0.000839539627294204,"F1-F2",0.538000000000004
"162",0.21239311285502,0.133010601698786,0.00896233535632495,0.00097479168596651,"F1-F2",0.454999999999998
"163",0.28033808865498,0.162078819947215,0.00469459626759544,0.000706090409875213,"F1-F2",0.498000000000005
"164",0.441540483379057,0.369437532838236,0.00806281002982086,0.00040703025792582,"F1-F2",0.478999999999999
"165",0.343438919809129,0.286062083499607,0.00389838835881363,0.000356436446370282,"F1-F2",0.531999999999996
"166",0.354824020576316,0.323422061591264,0.00497622157028042,0.00069771827145922,"F1-F2",0.390000000000001
"167",0.321680780608285,0.276972749025368,0.00443160995818158,0.000668058934395544,"F1-F2",0.402999999999992
"168",0.286913296903182,0.169783000785455,0.00411424608912824,0.000897216222204286,"F1-F2",0.489000000000004
"169",0.363558230954826,0.254419728619873,0.00359455109312776,0.000342624605988438,"F1-F2",0.408999999999992
"170",0.26680081873534,0.204694493038903,0.00591261204748479,0.000709593433484737,"F1-F2",0.418999999999997
"171",0.443165512001387,0.306800311554547,0.00732190887909912,0.000860574767417414,"F1",0.394999999999996
"172",0.473778977932099,0.417130600019487,0.00509225216952639,0.000578250746507715,"F1-F2",0.558999999999997
"173",0.191674731560573,0.151648486579513,0.00622921324586412,0.000540866418195671,"F1-F2",0.442999999999998
"174",0.350640866188041,0.274295103769925,0.00468012936088815,0.000571876357788794,"F1-F2",0.493000000000009
"175",0.322859417857282,0.357872370309919,0.00237461739688007,0.000437080891648989,"F1-F2",0.445000000000007
"176",0.457941049406518,0.38858327459344,0.00366336589158495,0.00047347804355195,"F1-F2",0.430000000000007
"177",0.325195901879336,0.32952047960822,0.00762732004588915,0.000461430729799043,"F1-F2",0.532999999999987
"178",0.245727242614478,0.248351785268911,0.00277836417079605,0.000880566474453451,"F1-F2",0.601000000000028
"179",0.303630405730549,0.295093030117525,0.00696832502294161,0.000515419950102131,"F1-F2",0.419000000000011
"180",0.136044797000491,0.168790563975087,0.00289424575126531,0.000713124085094039,"F1-F2",0.552999999999997
"181",0.38400390049974,0.403050598017049,0.0178870049817545,0.000527094350998005,"F1-F2",0.429999999999978
"182",0.406952594136953,0.411950031983349,0.00504370826977878,0.000683172024593855,"F1-F2",0.704000000000008
"183",0.322055444871691,0.215313030297142,0.00404241055122496,0.000634311034591795,"F1-F2",0.413999999999987
"184",0.39523086785309,0.306926356375017,0.00386445283364606,0.000489088111359413,"F1-F2",0.407999999999987
"185",0.374538072813454,0.279083386077937,0.0068815882889483,0.0005132368054687,"F1-F2",0.413000000000011
"186",0.301477880932669,0.279558808606179,0.00356579183833573,0.000413833553439518,"F1-F2",0.52200000000002
"187",0.187266658475076,0.168561154271834,0.0075353063233046,0.000474261071556207,"F1-F2",0.406999999999982
"188",0.430018413930688,0.335116025523497,0.00595020715547013,0.000611656962346067,"F1-F2",0.405000000000001
"189",0.279719287785298,0.205428562592055,0.00349599341307407,0.000594110052256467,"F1-F2",0.552999999999997
"190",0.272269063483616,0.196700598428204,0.00732646579711546,0.000862263538017976,"F1-F2",0.420999999999992
"191",0.276225480390969,0.271693379152152,0.0119654409551739,0.000839740057752774,"F1-F2",0.417999999999978
"192",0.339171764809399,0.233112304097256,0.00392918511498966,0.00062373885374488,"F1-F2",0.52200000000002
"193",0.344680612130244,0.209382390327317,0.00343397639389837,0.000564144556785,"F1-F2",0.427999999999997
"194",0.327521482195618,0.246993396014128,0.00811390162129969,0.000829569148549536,"F1-F2",0.402000000000015
"195",0.337402450767985,0.344278986050178,0.0022293931997905,0.000881193772097275,"F1-F2",0.418000000000006
"196",0.246714365916267,0.280990256670683,0.00508518835633765,0.000441542119465468,"F1-F2",0.425000000000011
"197",0.462687370817171,0.320595059003033,0.0199095618018142,0.00046248620583883,"F1-F2",0.451999999999998
"198",0.242689140895962,0.308983911483803,0.00262376078868433,0.000614970850808495,"F1-F2",0.572000000000003
"199",0.160755524246805,0.10972454348053,0.00348057095669234,0.00042243264209398,"F1-F2",0.449999999999989
"200",0.317801169704256,0.308115088131372,0.00374044461442745,0.00081352023056771,"F1-F2",0.514999999999986
"201",0.184869136760282,0.157794401136402,0.00377482839994152,0.000501536906089077,"F1-F2",1.825
"202",0.279691656139498,0.199259555778954,0.0110088034730939,0.000527650970010347,"F1-F2",0.537000000000001
"203",0.355132858685186,0.26660416421838,0.00235135504211043,0.000373691959118742,"F1-F2",0.448
"204",0.292631382231152,0.19530998434037,0.00485142345681467,0.000588376860447937,"F1-F2",0.448999999999998
"205",0.382804035844006,0.250556099821826,0.00547391232055933,0.000880864654416556,"F1-F2",0.431999999999999
"206",0.36028221673441,0.303443398193986,0.00421430267435273,0.000694857550552698,"F1-F2",0.460999999999999
"207",0.307136602553206,0.243714387902333,0.00968948418606327,0.000453353707524512,"F1-F2",0.483999999999998
"208",0.378253371121799,0.2302866154383,0.00396481692484969,0.00043849910082073,"F1-F2",0.646999999999998
"209",0.383120341593642,0.282643627736983,0.00612427085109675,0.000657224575330401,"F1-F2",0.433
"210",0.387532415371331,0.365585960151641,0.00287060362324544,0.00061929684823346,"F1-F2",0.579000000000001
"211",0.350018820000685,0.425717397699478,0.00283021919209445,0.000627740597232052,"F1-F2",0.523000000000003
"212",0.259231295270915,0.206794037366951,0.00396351300426703,0.000783050515172381,"F1-F2",0.464999999999996
"213",0.306469154894028,0.192926566722614,0.00584681436074846,0.000610411517550592,"F1-F2",0.527000000000001
"214",0.328668495815797,0.226841856116192,0.00425474320597686,0.000457586902466637,"F1-F2",0.519000000000005
"215",0.322225374987141,0.27780805429835,0.00734629439269969,0.000487481465912321,"F1-F2",0.390000000000001
"216",0.2781557550407,0.155792579465255,0.0239841468091943,0.000472037765267231,"F1-F2",0.403999999999996
"217",0.35650394511213,0.259445429161048,0.00952057638064385,0.000678159880469013,"F1-F2",0.393000000000001
"218",0.22250109419492,0.217759090568459,0.00858750202565176,0.000494538896379453,"F1-F2",0.605000000000004
"219",0.321723776717888,0.350523660254508,0.00491908506820835,0.000682000083204316,"F1-F2",0.396000000000001
"220",0.282971556018211,0.250734275132556,0.00798243225762777,0.000537893910484835,"F1-F2",0.513000000000005
"221",0.31431927516543,0.286688597561531,0.00348710119959844,0.000558737758099081,"F1-F2",0.539999999999992
"222",0.278286495308415,0.275659615891616,0.00679722845327806,0.000567089444111588,"F1-F2",0.570000000000007
"223",0.231892765068437,0.255297799326125,0.00487799254236222,0.000347040115330662,"F1-F2",0.545000000000002
"224",0.353413675304422,0.255884071884914,0.00904172154419481,0.000480301943244394,"F1-F2",0.415999999999997
"225",0.252692391595108,0.213046600191592,0.00324932270063561,0.000611410391320637,"F1-F2",0.537000000000006
"226",0.296446964394808,0.336947781519753,0.00283491012465368,0.000425675047037706,"F1-F2",0.551999999999992
"227",0.300517576787195,0.227384134980561,0.00378953490616405,0.000506308240929829,"F1-F2",0.435000000000002
"228",0.237719333447213,0.273879936920078,0.00534731141277759,0.000424367256274321,"F1-F2",0.435000000000002
"229",0.39887474722359,0.281861759036442,0.00985925889510914,0.000567676618653612,"F1-F2",0.780000000000001
"230",0.332362438897262,0.328139786599982,0.0066832965814792,0.000717832618293344,"F1-F2",0.426999999999992
"231",0.334372421723681,0.326574308436064,0.00565211502619532,0.000302888848451932,"F1-F2",0.52800000000002
"232",0.249637279036781,0.209194823553945,0.0038575274081963,0.00053928060991253,"F1-F2",0.593000000000018
"233",0.135954553369666,0.163482581235602,0.0064332013063787,0.000506056517786514,"F1-F2",0.547999999999973
"234",0.290973950820308,0.258414423925798,0.0082904353772008,0.000838527529385518,"F1-F2",0.413000000000011
"235",0.317647492303156,0.371964703715857,0.00330894957282008,0.000695352060194396,"F1-F2",0.402999999999992
"236",0.328526277707661,0.458265658732305,0.00351387058740446,0.000714548168498464,"F1-F2",0.519000000000005
"237",0.247161487738539,0.202967230236677,0.005605897530052,0.000523511377107031,"F1-F2",0.418999999999983
"238",0.335031925433352,0.196038247035839,0.00295352277092676,0.000784140128846346,"F1",0.407999999999987
"239",0.30737382609878,0.343653417539474,0.00764971308510957,0.000568513428980993,"F1-F2",0.549000000000007
"240",0.226355408410748,0.250108820061837,0.00643151323041643,0.00064522989833352,"F1-F2",0.411999999999978
"241",0.366206232356467,0.376105476983346,0.00710681944864547,0.000349298118969292,"F1-F2",0.402000000000015
"242",0.362135724501145,0.345138480430715,0.00402179117676244,0.000552694521554825,"F1-F2",0.537999999999982
"243",0.279721970039948,0.244249800516457,0.00307703480474438,0.000780884540194542,"F1-F2",0.411999999999978
"244",0.328036635466727,0.245660904075814,0.012120611434136,0.000676635893162284,"F1-F2",0.411000000000001
"245",0.396217215477042,0.34826077697074,0.00823497172965175,0.000472652946540779,"F1-F2",0.397999999999996
"246",0.355603743595039,0.353235102131776,0.00690653386272539,0.000483019113272324,"F1-F2",0.411000000000001
"247",0.239427264764523,0.178376666861129,0.00380121649557498,0.000666735781799795,"F1-F2",0.429000000000002
"248",0.386846828346875,0.385769995835826,0.0054677515019933,0.000498699915063752,"F1-F2",0.401999999999987
"249",0.321923399488955,0.384487632067825,0.00644460648909118,0.00064305370938639,"F1-F2",0.432999999999993
"250",0.351049949443933,0.266681203553282,0.00695017588824882,0.000554553850539885,"F1-F2",0.363999999999976
