"","acc","comptimes","archs"
"100",0.278541008118341,71.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"101",0.200470307238343,69.5799999999999,"multiMLP_L8_N64_D0.1_CV2"
"102",0.324467134934813,72.6899999999987,"multiMLP_L8_N64_D0.1_CV2"
"103",0.151888668396911,68.2299999999996,"multiMLP_L8_N64_D0.1_CV2"
"104",0.0902925140785234,71.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"105",0.340125677645143,91.8299999999999,"multiMLP_L8_N64_D0.1_CV2"
"106",0.393791129991401,72.6900000000005,"multiMLP_L8_N64_D0.1_CV2"
"107",0.145258724858444,74.4699999999993,"multiMLP_L8_N64_D0.1_CV2"
"108",0.306151960814301,66.6200000000008,"multiMLP_L8_N64_D0.1_CV2"
"109",0.266679413559154,72.4400000000005,"multiMLP_L8_N64_D0.1_CV2"
"110",0.268237427981146,65.6900000000005,"multiMLP_L8_N64_D0.1_CV2"
"111",0.339490708436736,72.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"112",0.15631337379552,70.8500000000004,"multiMLP_L8_N64_D0.1_CV2"
"113",0.212296593432288,69.5099999999984,"multiMLP_L8_N64_D0.1_CV2"
"114",0.234229868611224,73.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"115",0.348296638437584,70.7799999999988,"multiMLP_L8_N64_D0.1_CV2"
"116",0.216084504897241,68.0800000000017,"multiMLP_L8_N64_D0.1_CV2"
"117",0.0919532857529416,66.0099999999984,"multiMLP_L8_N64_D0.1_CV2"
"118",0.247419541041283,72.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
"119",0.237426180213401,71.1200000000008,"multiMLP_L8_N64_D0.1_CV2"
"120",0.303418914746868,92.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"121",0.247758853323721,76.1099999999988,"multiMLP_L8_N64_D0.1_CV2"
"122",0.268521444978608,66.0399999999991,"multiMLP_L8_N64_D0.1_CV2"
"123",0.154926171960964,72.25,"multiMLP_L4_N64_D0.1_CV2"
"124",0.214857347229582,68.369999999999,"multiMLP_L8_N64_D0.1_CV2"
"125",0.247797248512284,76.0799999999999,"multiMLP_L8_N64_D0.1_CV2"
"126",0.267635408567208,75.25,"multiMLP_L8_N64_D0.1_CV2"
"127",0.204631900222396,74.7199999999993,"multiMLP_L8_N64_D0.1_CV2"
"128",0.266254599156534,73,"multiMLP_L4_N64_D0.1_CV2"
"129",0.233419268905384,72.1700000000001,"multiMLP_L8_N64_D0.1_CV2"
"130",0.201330203475573,77.1299999999992,"multiMLP_L8_N64_D0.1_CV2"
"131",0.148397414006023,74.3999999999996,"multiMLP_L8_N64_D0.1_CV2"
"132",0.163251654061933,69.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"133",0.217957864485246,78.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
