"","acc","penG","penE","subset","comptimes"
"164",0.709007372524154,0.107332889865937,0.00578043506820339,"F1-F3-F4-F5-F7-F8",5.03500000000001
"165",0.74370085854586,0.108708311485062,0.00632460516490185,"F1-F2-F4-F6-F7-F8-F9-F10",5.80800000000001
"166",0.690611523533241,0.112788219268446,0.0076617121133127,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.599
"167",0.674328438420498,0.109686553850068,0.00662786487000242,"F1-F2-F3-F4-F7-F8-F9",5.354
"168",0.778747822896323,0.111092266324014,0.00563648313069392,"F1-F2-F3-F4-F5-F6-F7-F8-F9-F10-F11",8.42699999999999
"169",0.682472036458927,0.113565431588131,0.00499136357960885,"F1-F2-F3-F4-F7-F9-F10",5.35899999999999
"170",0.713426971204065,0.111739946507916,0.0071363933756733,"F1-F2-F3-F4-F5-F7-F8-F10",6.36100000000002
"171",0.756468253701292,0.111609306433724,0.00540731459988092,"F1-F2-F4-F7-F8-F9-F10",5.49700000000001
"172",0.672449872119624,0.108335795131627,0.00564262502112012,"F1-F2-F3-F4-F6-F8-F9-F10",5.94
"173",0.693867457758926,0.11443113214344,0.00731920550507403,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.327
"174",0.701349841682388,0.112671068648348,0.0059222730071685,"F1-F2-F3-F4-F5-F7-F8-F9-F10",6.589
"175",0.767269723964271,0.108042162797312,0.00844722104042946,"F1-F3-F4-F5-F7-F8-F9-F10",6.25200000000001
"176",0.74193678553601,0.110598680292538,0.00528187332005744,"F1-F2-F3-F4-F5-F7-F9-F10",5.97499999999999
"177",0.741942839421876,0.11264689201161,0.00605348905587915,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.50700000000001
"178",0.721122010635007,0.114639615835012,0.00697298425454282,"F1-F2-F3-F4-F7-F8-F9-F10",5.79500000000002
"179",0.712723688203674,0.113959095269297,0.00581675089351564,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.86600000000001
"180",0.702703048758728,0.111765174993699,0.00702036244874488,"F1-F2-F4-F5-F7-F8-F10",5.37899999999999
"181",0.684813403592916,0.113878914349606,0.0064465827591776,"F1-F2-F3-F4-F6-F7-F8-F10-F11",6.60399999999998
"182",0.708238364168746,0.108087104813785,0.00538537039816659,"F1-F2-F3-F4-F6-F7-F8-F9-F11",6.49000000000001
"183",0.707994277940617,0.10554420021531,0.00547341810522755,"F1-F2-F3-F4-F7-F8-F9-F10",6.154
"184",0.677259675726521,0.109846454510556,0.00560237397150689,"F1-F2-F4-F5-F7-F8-F9-F10-F11-F12",7.63499999999999
"185",0.708821876242669,0.113915505055777,0.0058697135613575,"F1-F2-F4-F5-F7-F8-F10",5.53899999999999
"186",0.688554457849934,0.108857892023592,0.00650513075865398,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.292
"187",0.682712346424836,0.11489105935351,0.00681860576206573,"F1-F2-F3-F4-F5-F6-F7-F8-F9",6.43699999999998
"188",0.727119750853569,0.11266361914946,0.00576801291171372,"F1-F2-F3-F4-F7-F9-F10",5.56
"189",0.672493313864401,0.111661756167089,0.00549952597451189,"F1-F2-F3-F4-F7-F8-F9-F10-F11",6.68699999999998
"190",0.71446516213979,0.108643263821915,0.00727608408474974,"F1-F2-F3-F5-F6-F7-F9-F10-F11",6.99199999999999
"191",0.730728461257143,0.109475424150343,0.00462703340339789,"F1-F2-F3-F4-F5-F7-F8-F10-F11",6.71499999999997
"192",0.652450435183053,0.114108032477003,0.00746462006836464,"F1-F2-F3-F4-F6-F8-F9-F10-F11",6.69100000000003
"193",0.695075021716158,0.10837294536405,0.00407254764154253,"F1-F2-F3-F4-F7-F8-F10",5.596
"194",0.669461824653234,0.112699338524471,0.0068795480080575,"F1-F2-F5-F7-F8-F10",5.03100000000001
"195",0.698548577164613,0.110808801527347,0.00687919644471083,"F1-F2-F3-F4-F5-F7-F8-F10-F11",7.01400000000001
"196",0.751417929944224,0.108831118161006,0.00597671259655192,"F1-F2-F3-F4-F5-F7-F8-F9-F11",6.49599999999998
"197",0.711021309778127,0.106218973366797,0.00490143342606148,"F1-F2-F3-F4-F5-F7-F8-F10",6.185
"198",0.717564865345872,0.107294936025821,0.00560583922000768,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.81599999999997
"199",0.632820241620427,0.110687668781034,0.00687046228897247,"F1-F2-F3-F4-F6-F8-F9-F10-F11",6.625
"200",0.735300469348997,0.111999291676866,0.0054601402850407,"F1-F2-F3-F4-F7-F8-F9-F10",5.952
"201",0.715754099500001,0.112108687108695,0.00586042717639459,"F1-F2-F3-F4-F5-F7-F8-F9-F11",8.402
"202",0.679953152520565,0.110694501777585,0.00572939690523731,"F1-F2-F3-F4-F5-F6-F8-F9-F10",6.865
"203",0.614325634739338,0.109990545503629,0.00611790027734121,"F1-F2-F3-F4-F5-F6-F8-F9-F10",6.676
"204",0.694958701991633,0.114080411850803,0.00646645264354397,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.398
"205",0.732215097137541,0.107646455691654,0.00576667810203214,"F1-F2-F3-F4-F5-F6-F8-F9-F11",6.697
"206",0.718180008499522,0.109328320673382,0.00655705782916638,"F1-F3-F4-F6-F7-F8-F10",5.675
"207",0.65163607994508,0.111413687664394,0.0076176016021968,"F1-F2-F3-F5-F7-F9-F10-F11",5.802
"208",0.719623916355329,0.107205614700143,0.00466570834346636,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.372
"209",0.744623737531169,0.111645508267036,0.00607784470772084,"F1-F2-F3-F4-F5-F6-F8-F9-F10",6.462
"210",0.689467618939219,0.107740207600578,0.00494972986054769,"F1-F2-F4-F7-F8-F9-F11",5.339
"211",0.753502267395341,0.10648801386681,0.00472872630934714,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.33000000000001
"212",0.689929307290501,0.115239500545221,0.0068946871549462,"F1-F2-F3-F4-F5-F7-F8-F9-F10",6.83799999999999
"213",0.684389259476478,0.111044993246135,0.0058183478101002,"F1-F2-F3-F4-F5-F6-F8-F9-F10",6.67999999999999
"214",0.708342194518491,0.111666140232347,0.00494571528218439,"F1-F2-F3-F4-F5-F7-F8-F9-F10",6.764
"215",0.728401515818132,0.113612934703134,0.00569472436900067,"F1-F2-F3-F4-F7-F8-F9-F10-F11",6.694
"216",0.748743126543965,0.110661367693119,0.00601634544435321,"F1-F2-F3-F4-F7-F8-F10-F11",6.06399999999999
"217",0.7120577543615,0.107820908866696,0.0048146869640169,"F1-F2-F3-F4-F5-F6-F8-F9-F11",6.346
"218",0.66568427038102,0.109743530339604,0.00567736705288882,"F1-F2-F3-F4-F6-F7-F8-F9-F10",6.60299999999999
"219",0.719014644507289,0.107508229235437,0.00539717065750446,"F1-F2-F3-F4-F5-F6-F9-F10-F11",6.7
"220",0.760993195119971,0.110905962784985,0.00743990955661166,"F1-F2-F3-F4-F7-F8-F9-F10-F11",6.41799999999999
"221",0.729750574030242,0.108725339852325,0.00893547953869121,"F1-F2-F3-F4-F5-F7-F9-F10-F11",6.755
"222",0.71000165956322,0.108750948408018,0.00666774228238591,"F1-F2-F3-F4-F7-F8-F9-F10",5.887
"223",0.687082955253497,0.106370379875299,0.00549533029463223,"F1-F2-F3-F4-F7-F9-F11",5.43000000000001
"224",0.710672692471583,0.110525213838397,0.00617389412421565,"F1-F2-F3-F4-F5-F6-F7-F8-F10-F11",7.49799999999999
"225",0.769501918223799,0.109751681888542,0.00540524998925356,"F1-F2-F3-F4-F5-F6-F8-F9-F10-F11",7.63900000000001
"226",0.709655674363774,0.110972635698633,0.00554062547571717,"F1-F2-F3-F4-F5-F7-F8-F9-F10-F11",7.858
