"","acc","comptimes","archs"
"99",0.325928843782536,56.5360000000001,"multiMLP_L4_N64_D0.3_CV2"
"100",0.204973071583822,58.54,"multiMLP_L8_N64_D0.1_CV2"
"101",0.34588868334011,61.1130000000003,"multiMLP_L8_N64_D0.1_CV2"
"102",0.323610609674737,55.9890000000005,"multiMLP_L8_N64_D0.1_CV2"
"103",0.217297862237963,59.5950000000003,"multiMLP_L8_N64_D0.1_CV2"
"104",0.317878121024012,58.942,"multiMLP_L8_N64_D0.1_CV2"
"105",0.162931985847067,59.2489999999998,"multiMLP_L8_N64_D0.1_CV2"
"106",0.209669382377994,60.6750000000002,"multiMLP_L8_N64_D0.1_CV2"
"107",0.22386855021286,56.3009999999995,"multiMLP_L8_N64_D0.1_CV2"
"108",0.33849087288467,61.4169999999995,"multiMLP_L8_N64_D0.1_CV2"
"109",0.237814168159575,59.9369999999999,"multiMLP_L8_N64_D0.1_CV2"
"110",0.312882799803557,53.4960000000001,"multiMLP_L8_N64_D0.1_CV2"
"111",0.352200860560712,56.4920000000002,"multiMLP_L8_N64_D0.1_CV2"
"112",0.308869715488376,60.2169999999996,"multiMLP_L8_N64_D0.1_CV2"
"113",0.239980419504604,57.4790000000003,"multiMLP_L8_N64_D0.1_CV2"
"114",0.332649587909763,61.567,"multiMLP_L8_N64_D0.1_CV2"
"115",0.290629256997223,55.9660000000003,"multiMLP_L8_N64_D0.1_CV2"
"116",0.390688706371314,61.0130000000008,"multiMLP_L8_N64_D0.1_CV2"
"117",0.248593861851259,57.862000000001,"multiMLP_L8_N64_D0.1_CV2"
"118",0.258340311496811,59.6299999999992,"multiMLP_L8_N64_D0.1_CV2"
"119",0.360070012754044,60.857,"multiMLP_L8_N64_D0.1_CV2"
"120",0.271565491409565,56.2669999999998,"multiMLP_L8_N64_D0.1_CV2"
"121",0.285285690573594,55.7470000000012,"multiMLP_L4_N64_D0.1_CV2"
"122",0.245615574220752,58.4549999999999,"multiMLP_L8_N64_D0.1_CV2"
"123",0.296885664844644,55.4179999999997,"multiMLP_L8_N64_D0.1_CV2"
"124",0.216125729832651,59.0810000000001,"multiMLP_L8_N64_D0.1_CV2"
"125",0.286159353591056,60.8029999999999,"multiMLP_L8_N64_D0.1_CV2"
"126",0.231616003820634,60.2879999999986,"multiMLP_L8_N64_D0.1_CV2"
"127",0.205596013323642,57.6530000000002,"multiMLP_L8_N64_D0.1_CV2"
"128",0.352872344893008,56.9939999999988,"multiMLP_L8_N64_D0.1_CV2"
"129",0.189760132736095,54.8200000000015,"multiMLP_L8_N64_D0.1_CV2"
"130",0.29633806737842,61.8049999999985,"multiMLP_L8_N64_D0.1_CV2"
"131",0.412541817682655,56.0030000000006,"multiMLP_L8_N64_D0.1_CV2"
"132",0.144496311731392,56.6840000000011,"multiMLP_L8_N64_D0.1_CV2"
"133",0.282012485945888,54.7970000000005,"multiMLP_L8_N64_D0.1_CV2"
"134",0.382906324531857,54.9319999999989,"multiMLP_L8_N64_D0.1_CV2"
"135",0.249169610244903,58.1540000000005,"multiMLP_L8_N64_D0.1_CV2"
"136",0.316437307591511,62.1130000000012,"multiMLP_L8_N64_D0.1_CV2"
"137",0.242441395450235,57.1680000000015,"multiMLP_L8_N64_D0.1_CV2"
"138",0.364903320777957,60.0759999999991,"multiMLP_L8_N64_D0.1_CV2"
"139",0.275574413505225,59.3780000000006,"multiMLP_L8_N64_D0.1_CV2"
"140",0.340238344233138,58.9669999999987,"multiMLP_L8_N64_D0.1_CV2"
"141",0.259069725590477,59.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"142",0.345544097633412,55.8960000000006,"multiMLP_L8_N64_D0.1_CV2"
"143",0.251839573991657,57.6620000000003,"multiMLP_L8_N64_D0.1_CV2"
"144",0.312501607705321,53.4260000000013,"multiMLP_L8_N64_D0.1_CV2"
"145",0.358797663658007,59.3330000000005,"multiMLP_L8_N64_D0.1_CV2"
"146",0.251502390513124,53.7509999999984,"multiMLP_L8_N64_D0.1_CV2"
"147",0.388169364370957,60.8080000000009,"multiMLP_L8_N64_D0.1_CV2"
"148",0.323336473197147,58.273000000001,"multiMLP_L4_N64_D0.1_CV2"
"149",0.252016735538053,60.2420000000002,"multiMLP_L8_N64_D0.1_CV2"
"150",0.289568536537588,55.2250000000004,"multiMLP_L8_N64_D0.1_CV2"
"151",0.306229111792214,57.9799999999996,"multiMLP_L8_N64_D0.1_CV2"
"152",0.425247417820942,54.744999999999,"multiMLP_L8_N64_D0.1_CV2"
"153",0.364469185900096,56.2790000000005,"multiMLP_L8_N64_D0.1_CV2"
"154",0.317784128009455,55.3269999999993,"multiMLP_L8_N64_D0.1_CV2"
"155",0.247859287333134,59.0810000000001,"multiMLP_L8_N64_D0.1_CV2"
"156",0.324291398451144,61.4230000000007,"multiMLP_L8_N64_D0.1_CV2"
"157",0.240037064033417,61.0769999999993,"multiMLP_L8_N64_D0.1_CV2"
"158",0.260409214962043,62.3439999999991,"multiMLP_L8_N64_D0.1_CV2"
"159",0.448593954486386,56.5020000000004,"multiMLP_L4_N64_D0.1_CV2"
"160",0.365489665584209,57.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"161",0.330477245183691,54.0420000000013,"multiMLP_L8_N64_D0.1_CV2"
"162",0.383584159960366,59.1859999999997,"multiMLP_L8_N64_D0.1_CV2"
"163",0.332518643321191,55.4759999999987,"multiMLP_L8_N64_D0.1_CV2"
"164",0.175650347628365,55.6440000000002,"multiMLP_L4_N64_D0.1_CV2"
"165",0.324355712930502,59.1649999999991,"multiMLP_L8_N64_D0.1_CV2"
"166",0.274810062094359,57.9440000000013,"multiMLP_L4_N64_D0.3_CV2"
"167",0.283463405783863,60.4039999999986,"multiMLP_L8_N64_D0.1_CV2"
"168",0.325886173262048,55.8909999999996,"multiMLP_L8_N64_D0.1_CV2"
"169",0.304408167432506,59.0640000000003,"multiMLP_L8_N64_D0.1_CV2"
"170",0.238754921781401,63.0070000000014,"multiMLP_L8_N64_D0.1_CV2"
"171",0.347881478496078,61.1220000000012,"multiMLP_L8_N64_D0.1_CV2"
"172",0.139644110567026,57.1940000000013,"multiMLP_L8_N64_D0.1_CV2"
