"","acc","comptimes","archs"
"192",0.287237996886107,81.3500000000004,"multiMLP_L8_N64_D0.1_CV2"
"193",0.333898404554461,81.6700000000001,"multiMLP_L8_N64_D0.1_CV2"
"194",0.312949744126779,77.5300000000007,"multiMLP_L8_N64_D0.1_CV2"
"195",0.34054490980218,82.3000000000011,"multiMLP_L8_N64_D0.1_CV2"
"196",0.427028024046278,78.25,"multiMLP_L8_N64_D0.1_CV2"
"197",0.255981772610099,80.5200000000004,"multiMLP_L8_N64_D0.1_CV2"
"198",0.390741343468369,83.1200000000008,"multiMLP_L8_N64_D0.1_CV2"
"199",0.270002113776993,81.4699999999993,"multiMLP_L8_N64_D0.1_CV2"
"200",0.39614012667143,284.089999999998,"multiMLP_L8_N64_D0.1_CV2"
"201",0.292991934131075,111.860000000001,"multiMLP_L8_N64_D0.1_CV2"
"202",0.372601221067549,113.43,"multiMLP_L8_N64_D0.1_CV2"
"203",0.205854264334905,96.6500000000015,"multiMLP_L8_N64_D0.1_CV2"
"204",0.369782469797378,85.9500000000007,"multiMLP_L8_N64_D0.1_CV2"
"205",0.393595244690848,81.0200000000004,"multiMLP_L8_N64_D0.1_CV2"
"206",0.297860504857648,76.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"207",0.371208772316896,86.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"208",0.290438954197675,76.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"209",0.335223207798307,77.5900000000001,"multiMLP_L4_N64_D0.1_CV2"
"210",0.228456255074916,78.2000000000007,"multiMLP_L4_N64_D0.1_CV2"
"211",0.376263559364136,81.1900000000023,"multiMLP_L4_N64_D0.1_CV2"
"212",0.418111239091028,82.9300000000003,"multiMLP_L8_N64_D0.1_CV2"
"213",0.3036282391212,84.869999999999,"multiMLP_L8_N64_D0.1_CV2"
"214",0.336512442153887,82.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"215",0.399551916368967,84.5799999999981,"multiMLP_L4_N64_D0.1_CV2"
"216",0.344096195069679,83.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"217",0.327549045053649,83.8600000000006,"multiMLP_L8_N64_D0.1_CV2"
"218",0.39697464213105,78.5900000000001,"multiMLP_L8_N64_D0.1_CV2"
"219",0.322831842022416,84.1100000000006,"multiMLP_L8_N64_D0.1_CV2"
"220",0.434313404945232,83.5300000000025,"multiMLP_L8_N64_D0.1_CV2"
"221",0.409922396741011,83.9699999999975,"multiMLP_L8_N64_D0.1_CV2"
"222",0.333106143762342,80.0999999999985,"multiMLP_L8_N64_D0.1_CV2"
"223",0.395155868063386,84.6299999999974,"multiMLP_L8_N64_D0.1_CV2"
"224",0.318711447305901,79.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"225",0.364152394409467,80.9900000000016,"multiMLP_L4_N64_D0.1_CV2"
"226",0.336553225970426,80.7599999999984,"multiMLP_L4_N64_D0.3_CV2"
"227",0.286811870751537,82.1399999999994,"multiMLP_L4_N64_D0.1_CV2"
"228",0.377659532638081,78.7000000000007,"multiMLP_L8_N64_D0.1_CV2"
"229",0.33621645422015,77.9399999999987,"multiMLP_L4_N64_D0.1_CV2"
"230",0.406338492745288,367.139999999999,"multiMLP_L8_N64_D0.1_CV2"
"231",0.397128052518847,112.439999999999,"multiMLP_L8_N64_D0.1_CV2"
"232",0.278475802599331,107.330000000002,"multiMLP_L8_N64_D0.1_CV2"
"233",0.262764691986662,97.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"234",0.320337779951118,88.2799999999988,"multiMLP_L8_N64_D0.1_CV2"
"235",0.376340378482565,82.7700000000004,"multiMLP_L4_N64_D0.1_CV2"
"236",0.425017193489728,82.3299999999981,"multiMLP_L4_N64_D0.1_CV2"
"237",0.4269549309819,79.9499999999971,"multiMLP_L4_N64_D0.1_CV2"
"238",0.387489948804194,81.0500000000029,"multiMLP_L8_N64_D0.1_CV2"
"239",0.334406168652024,80.4500000000007,"multiMLP_L4_N64_D0.3_CV2"
"240",0.416103409330994,81.4799999999996,"multiMLP_L8_N64_D0.1_CV2"
"241",0.271478587047121,80.2000000000007,"multiMLP_L8_N64_D0.1_CV2"
"242",0.376012099714969,87.8499999999985,"multiMLP_L8_N64_D0.1_CV2"
"243",0.392720853961124,81.0799999999981,"multiMLP_L8_N64_D0.1_CV2"
"244",0.303580976984579,80.9699999999975,"multiMLP_L8_N64_D0.1_CV2"
"245",0.37433365903206,84.2200000000012,"multiMLP_L8_N64_D0.1_CV2"
"246",0.347411303421528,93.1800000000003,"multiMLP_L8_N64_D0.1_CV2"
"247",0.411815613498026,86.760000000002,"multiMLP_L8_N64_D0.1_CV2"
"248",0.342847705103849,83.3600000000006,"multiMLP_L8_N64_D0.1_CV2"
"249",0.354920429321112,83.0699999999997,"multiMLP_L8_N64_D0.1_CV2"
"250",0.210712535375318,81.9900000000016,"multiMLP_L8_N64_D0.1_CV2"
