"","acc","acc.RC","penG","penE","subset","comptimes"
"235",0.459679799020201,0.452923346204068,0.00146028637523023,3.67980792455355e-07,"F1-F3-F4-F5-F6",2.22699999999998
"236",0.460533092096925,0.474652063336694,0.00178945615493791,1.77375831665576e-07,"F1-F2-F4-F5-F6",2.108
"237",0.405903018292269,0.446123117028299,0.00190247034059774,4.23530988114312e-07,"F1-F2-F3-F4-F5",2.01900000000001
"238",0.407124183900985,0.461075104745056,0.00148276734542796,2.66341251308332e-07,"F2-F3-F4-F5-F6",2.17599999999999
"239",0.505867711200838,0.605029411423704,0.00153509765327099,5.83209609423179e-08,"F1-F2-F3-F5-F6",2.04399999999998
"240",0.477642812007026,0.533115173846337,0.00218186898719362,2.30753594689008e-07,"F1-F3-F4-F5",1.90800000000002
"241",0.48566831936431,0.423370445297186,0.00159482717062455,9.32207898574628e-07,"F4-F5-F6",1.82100000000003
"242",0.452637618518352,0.428221108471516,0.00167688104386681,2.46742630710535e-07,"F1-F4-F5-F6",2.12599999999998
"243",0.462195815076644,0.529559060910151,0.00155731686232329,7.34517521885883e-08,"F3-F4-F5-F6",2.029
"244",0.491763043802116,0.509953167029731,0.00167289954756962,2.67485326469825e-07,"F1-F2-F4-F5",1.99099999999999
"245",0.532066817852673,0.476357036878616,0.00202233013526523,4.84928405288553e-07,"F1-F2-F3-F4-F5-F6",2.5
"246",0.364441724855475,0.348821381568761,0.00173282050085804,8.92293016807693e-07,"F1-F2-F3-F4-F5-F6",2.51799999999997
"247",0.519340396188575,0.468475313842096,0.00152369616779842,5.07404973538478e-07,"F2-F3-F4-F5-F6",2.173
"248",0.530746124492972,0.450577259584038,0.001937543491485,2.89549195860473e-07,"F1-F2-F3-F4-F5-F6",2.40599999999995
"249",0.558663346527402,0.54046622315829,0.00173959547524741,5.56806206716161e-07,"F1-F2-F4-F5-F6",2.19200000000001
"250",0.605216293036198,0.573132843231317,0.00147623054977766,3.92800008039872e-07,"F1-F2-F4-F5",1.78700000000003
