"","acc","comptimes","archs"
"115",0.0302698827098692,64.5699999999997,"multiMLP_L4_N64_D0.3_CV1"
"116",-0.0138875445940868,67.4899999999998,"multiMLP_L8_N64_D0.1_CV1"
"117",0.140644948590935,66.3299999999999,"multiMLP_L4_N64_D0.1_CV1"
"118",-0.0103649991509457,64.9300000000003,"multiMLP_L8_N16_D0.3_CV1"
"119",0.127073135858111,66.6400000000003,"multiMLP_L4_N64_D0.1_CV1"
"120",0.0596885908237557,68.7700000000004,"multiMLP_L8_N64_D0.1_CV1"
"121",0.104854722659169,92.7999999999993,"multiMLP_L8_N64_D0.1_CV1"
"122",0.0190500985392626,66.75,"multiMLP_L4_N64_D0.1_CV1"
"123",0.149453805266224,68.6900000000005,"multiMLP_L4_N64_D0.1_CV1"
"124",0.0896195150465601,64.3299999999999,"multiMLP_L4_N64_D0.1_CV1"
"125",0.251250479945213,60.8299999999999,"multiMLP_L8_N64_D0.1_CV1"
"126",-0.0319272886550542,62.5200000000004,"multiMLP_L8_N16_D0.1_CV1"
"127",0.079882020696449,65.2299999999996,"multiMLP_L4_N16_D0.3_CV1"
"128",-0.0501491511363825,63.6999999999989,"multiMLP_L8_N64_D0.1_CV1"
"129",0.19661759455005,65.0100000000002,"multiMLP_L4_N64_D0.1_CV1"
"130",0.102681854735879,62.2600000000002,"multiMLP_L4_N64_D0.1_CV1"
"131",0.0770883099434552,66.8099999999995,"multiMLP_L4_N64_D0.1_CV1"
"132",-0.0148882095727418,64,"multiMLP_L4_N16_D0.1_CV1"
"133",0.0482052621861476,66.4499999999989,"multiMLP_L4_N64_D0.1_CV1"
"134",0.111176191976747,65.8099999999995,"multiMLP_L4_N16_D0.3_CV1"
"135",0.0227357792354497,65.9499999999989,"multiMLP_L4_N64_D0.1_CV1"
"136",0.0732642349887888,63.8899999999994,"multiMLP_L4_N64_D0.1_CV1"
"137",0.0230962013381445,64.3499999999985,"multiMLP_L8_N64_D0.1_CV1"
"138",0.207305464601622,62.3099999999995,"multiMLP_L4_N64_D0.1_CV1"
"139",0.220203586374225,90.9200000000001,"multiMLP_L4_N64_D0.1_CV1"
"140",0.0714184565712769,67.0500000000011,"multiMLP_L4_N64_D0.1_CV1"
"141",0.194317273684119,61.0299999999988,"multiMLP_L4_N64_D0.1_CV1"
"142",0.120289765612999,65.2600000000002,"multiMLP_L4_N64_D0.1_CV1"
"143",0.0388870425787832,61.4500000000007,"multiMLP_L4_N64_D0.1_CV1"
"144",0.141553194881231,64.5200000000004,"multiMLP_L4_N64_D0.1_CV1"
"145",0.100893876173563,69.3299999999999,"multiMLP_L4_N64_D0.3_CV1"
"146",0.123624296560126,69.1999999999989,"multiMLP_L8_N64_D0.1_CV1"
"147",0.171498085411313,66.0699999999997,"multiMLP_L4_N64_D0.1_CV1"
"148",0.0550873356214384,70.9899999999998,"multiMLP_L4_N64_D0.3_CV1"
"149",0.0697358656843251,67.7999999999993,"multiMLP_L4_N64_D0.1_CV1"
"150",0.111309120707109,64.5299999999988,"multiMLP_L8_N64_D0.1_CV1"
"151",0.0682351552753346,65.2600000000002,"multiMLP_L4_N64_D0.1_CV1"
"152",0.107667919646459,68.3199999999997,"multiMLP_L8_N16_D0.1_CV1"
"153",0.0768239924019341,63.4699999999993,"multiMLP_L4_N64_D0.1_CV1"
"154",-0.0282548844604751,65.6700000000001,"multiMLP_L8_N16_D0.1_CV1"
"155",0.159314097146075,63.0299999999988,"multiMLP_L4_N64_D0.1_CV1"
"156",0.140811940551154,68.4899999999998,"multiMLP_L4_N16_D0.1_CV1"
"157",0.134240948518339,65.1499999999996,"multiMLP_L4_N64_D0.1_CV1"
"158",0.0520403052149819,66.6100000000006,"multiMLP_L4_N64_D0.1_CV1"
"159",0.194292936003349,64.0499999999993,"multiMLP_L4_N64_D0.1_CV1"
"160",0.141516172836787,92.4599999999991,"multiMLP_L4_N64_D0.1_CV1"
"161",0.0972752898188076,72.1499999999996,"multiMLP_L4_N64_D0.1_CV1"
"162",0.0884616745709187,65,"multiMLP_L4_N64_D0.1_CV1"
"163",0.100125369438333,71.5100000000002,"multiMLP_L4_N64_D0.1_CV1"
"164",0.117351844832331,63.6800000000003,"multiMLP_L4_N64_D0.1_CV1"
"165",0.198300700537432,67.0300000000007,"multiMLP_L4_N64_D0.1_CV1"
"166",0.107208988673878,65.7000000000007,"multiMLP_L4_N64_D0.3_CV1"
"167",0.199537102388261,68.7999999999993,"multiMLP_L8_N64_D0.1_CV1"
"168",0.226026186060179,61.4899999999998,"multiMLP_L4_N64_D0.1_CV1"
"169",0.154244851132295,61.5600000000013,"multiMLP_L4_N64_D0.3_CV1"
"170",0.0771325601179045,70.5200000000004,"multiMLP_L4_N64_D0.3_CV1"
"171",0.0352853860968188,71.75,"multiMLP_L4_N16_D0.3_CV1"
"172",0.213801298983746,68.2600000000002,"multiMLP_L4_N64_D0.1_CV1"
"173",-0.0148849079174718,68.4699999999993,"multiMLP_L4_N16_D0.3_CV1"
"174",0.0864838019542939,69.4400000000005,"multiMLP_L4_N64_D0.1_CV1"
"175",0.0707132305938125,65.5,"multiMLP_L8_N64_D0.1_CV1"
"176",0.316814860961789,64.0299999999988,"multiMLP_L4_N64_D0.1_CV1"
"177",0.0876762041819786,64.3400000000001,"multiMLP_L4_N64_D0.1_CV1"
"178",0.0867847883298305,64.3300000000017,"multiMLP_L4_N64_D0.1_CV1"
"179",0.0911597758577485,69.5500000000011,"multiMLP_L4_N64_D0.1_CV1"
"180",0.0882849386483621,69.4700000000012,"multiMLP_L4_N64_D0.1_CV1"
"181",0.148927405388424,67.25,"multiMLP_L8_N64_D0.1_CV1"
"182",-0.0311947168973725,70.5200000000004,"multiMLP_L8_N64_D0.1_CV1"
"183",0.101811126718874,98.3600000000006,"multiMLP_L4_N64_D0.1_CV1"
"184",0.0647905589894681,68.4699999999993,"multiMLP_L4_N64_D0.3_CV1"
"185",0.226587870753536,71.2700000000004,"multiMLP_L4_N64_D0.1_CV1"
"186",0.0607381191186118,70.1399999999994,"multiMLP_L4_N64_D0.1_CV1"
"187",0.118115449760311,66.3599999999988,"multiMLP_L4_N64_D0.1_CV1"
"188",0.0578936678758132,63.2799999999988,"multiMLP_L4_N16_D0.3_CV1"
"189",0.0292804387505431,67.2000000000007,"multiMLP_L4_N64_D0.1_CV1"
"190",0.198376088523686,62.1599999999999,"multiMLP_L4_N64_D0.1_CV1"
"191",0.0991734441973338,68.5,"multiMLP_L4_N64_D0.3_CV1"
"192",0.169635825427,68.9699999999993,"multiMLP_L4_N64_D0.1_CV1"
"193",0.0452304218906798,67.3700000000008,"multiMLP_L8_N64_D0.1_CV1"
"194",0.110410895674996,63.1100000000006,"multiMLP_L8_N16_D0.1_CV1"
"195",0.151140601008416,68.0299999999988,"multiMLP_L4_N16_D0.1_CV1"
"196",0.099357524784919,66.6800000000003,"multiMLP_L8_N64_D0.1_CV1"
"197",0.117363463801767,67.5300000000007,"multiMLP_L4_N64_D0.3_CV1"
"198",0.147179406847839,69.7999999999993,"multiMLP_L4_N64_D0.1_CV1"
"199",0.108293486681954,67.8199999999997,"multiMLP_L8_N64_D0.1_CV1"
"200",0.155990616070302,68.869999999999,"multiMLP_L4_N64_D0.1_CV1"
"201",0.110476833001033,69.1900000000005,"multiMLP_L4_N64_D0.1_CV1"
"202",0.275536818069599,68.3599999999988,"multiMLP_L8_N64_D0.1_CV1"
"203",0.340775993618854,64.6700000000001,"multiMLP_L4_N64_D0.3_CV1"
"204",-0.0129892953523588,68.0400000000009,"multiMLP_L4_N64_D0.1_CV1"
"205",-0.0336272575095462,68.6700000000001,"multiMLP_L4_N16_D0.3_CV1"
"206",0.0916207604122981,63.6900000000005,"multiMLP_L4_N64_D0.1_CV1"
"207",0.175426296284865,65.1099999999988,"multiMLP_L4_N64_D0.1_CV1"
"208",0.00144550593918951,67.3700000000008,"multiMLP_L8_N16_D0.1_CV1"
"209",0.106835191796985,64,"multiMLP_L4_N64_D0.1_CV1"
"210",0.0562026770290759,110.300000000001,"multiMLP_L4_N64_D0.1_CV1"
"211",0.107051853998929,68.9700000000012,"multiMLP_L4_N64_D0.1_CV1"
"212",0.167445629200648,70.2800000000007,"multiMLP_L8_N64_D0.1_CV1"
"213",0.131231686349258,75.0900000000001,"multiMLP_L8_N64_D0.1_CV1"
"214",0.28304090134307,71.9799999999996,"multiMLP_L4_N64_D0.1_CV1"
"215",0.0877735862896123,70.2600000000002,"multiMLP_L4_N64_D0.1_CV1"
"216",0.231510509785167,71.0800000000017,"multiMLP_L4_N64_D0.1_CV1"
"217",0.220110083742333,67.2700000000004,"multiMLP_L8_N64_D0.1_CV1"
"218",0.131899043285065,64.6999999999989,"multiMLP_L4_N64_D0.1_CV1"
"219",0.071564930306041,69,"multiMLP_L4_N64_D0.1_CV1"
"220",0.0826677700290399,68.2399999999998,"multiMLP_L8_N16_D0.1_CV1"
"221",0.135219274873738,66.8099999999995,"multiMLP_L4_N64_D0.1_CV1"
"222",0.10432021804865,70.8299999999999,"multiMLP_L4_N64_D0.1_CV1"
"223",0.0655495402431806,69.8299999999999,"multiMLP_L4_N64_D0.1_CV1"
"224",0.264940706587029,70.6800000000003,"multiMLP_L8_N64_D0.1_CV1"
"225",0.0498738435442548,69.1100000000006,"multiMLP_L4_N64_D0.1_CV1"
"226",0.185811330894595,68.8499999999985,"multiMLP_L4_N64_D0.1_CV1"
"227",0.0638007895072091,66.9799999999996,"multiMLP_L4_N16_D0.1_CV1"
