"","acc","comptimes","archs"
"142",0.174763388844039,71.1499999999996,"multiMLP_L8_N64_D0.1_CV2"
"143",0.148195660894593,71.4200000000001,"multiMLP_L4_N64_D0.1_CV2"
"144",0.280155797576854,70.119999999999,"multiMLP_L8_N64_D0.1_CV2"
"145",0.288352602026357,70.3099999999995,"multiMLP_L8_N64_D0.1_CV2"
"146",0.337115397039991,72.5600000000013,"multiMLP_L8_N64_D0.1_CV2"
"147",0.200647073804716,72.4600000000009,"multiMLP_L8_N64_D0.1_CV2"
"148",0.241335512296148,72.630000000001,"multiMLP_L8_N64_D0.1_CV2"
"149",0.293275343080103,70.7999999999993,"multiMLP_L8_N64_D0.1_CV2"
"150",0.163309012282171,67.6799999999985,"multiMLP_L8_N64_D0.1_CV2"
"151",0.360975480063392,73.1499999999996,"multiMLP_L8_N64_D0.1_CV2"
"152",0.306409272366942,71.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
"153",0.292341712358426,74.380000000001,"multiMLP_L8_N64_D0.1_CV2"
"154",0.23662183683737,70.5,"multiMLP_L8_N64_D0.1_CV2"
"155",0.238738474206008,70.0400000000009,"multiMLP_L8_N64_D0.1_CV2"
"156",0.100835081676887,73.2199999999993,"multiMLP_L8_N64_D0.1_CV2"
"157",0.111753627340882,74.7800000000007,"multiMLP_L8_N64_D0.1_CV2"
"158",0.125283634301704,104.640000000001,"multiMLP_L8_N64_D0.1_CV2"
"159",0.251244909565575,73.8399999999983,"multiMLP_L8_N64_D0.1_CV2"
"160",0.106972796851289,68.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"161",0.227819549809162,71.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"162",0.0813182353435723,68.3899999999994,"multiMLP_L4_N64_D0.3_CV2"
"163",0.0879841923254406,69.7800000000007,"multiMLP_L8_N16_D0.1_CV2"
"164",0.283278263295303,70.2000000000007,"multiMLP_L8_N64_D0.1_CV2"
"165",0.277105037884608,75.0300000000007,"multiMLP_L8_N64_D0.1_CV2"
"166",0.329998167141011,72.8199999999997,"multiMLP_L8_N64_D0.1_CV2"
"167",0.205322533837936,72.2600000000002,"multiMLP_L8_N64_D0.1_CV2"
"168",0.12169123959697,67.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"169",0.179288621155959,72.9400000000005,"multiMLP_L8_N64_D0.1_CV2"
"170",0.172889530316075,69.3500000000004,"multiMLP_L8_N64_D0.1_CV2"
"171",0.220832484089274,68.8799999999992,"multiMLP_L8_N64_D0.1_CV2"
"172",0.298130623564629,71.3400000000001,"multiMLP_L8_N64_D0.1_CV2"
"173",0.138333857129402,73.8999999999996,"multiMLP_L8_N64_D0.1_CV2"
"174",0.214051009622022,69.7999999999993,"multiMLP_L4_N64_D0.1_CV2"
"175",0.44883217573261,68.1900000000005,"multiMLP_L8_N64_D0.1_CV2"
"176",0.369685838958634,71.0299999999988,"multiMLP_L8_N64_D0.1_CV2"
"177",0.317414492181733,72.8899999999994,"multiMLP_L8_N64_D0.1_CV2"
"178",0.163396080347933,69.3899999999994,"multiMLP_L8_N64_D0.1_CV2"
"179",0.281849436021091,68.9200000000001,"multiMLP_L8_N64_D0.1_CV2"
"180",0.276812003915636,70.5200000000004,"multiMLP_L8_N64_D0.1_CV2"
"181",0.376060399622355,74.4200000000001,"multiMLP_L8_N64_D0.1_CV2"
"182",0.339306055505267,104.84,"multiMLP_L4_N64_D0.1_CV2"
"183",0.299941038802281,75.2899999999991,"multiMLP_L8_N64_D0.1_CV2"
"184",0.187507407034805,73.5899999999983,"multiMLP_L8_N64_D0.1_CV2"
"185",0.351296656919449,70.6100000000006,"multiMLP_L8_N64_D0.1_CV2"
"186",0.146737139853072,74,"multiMLP_L8_N64_D0.1_CV2"
"187",0.0730895503454703,71.4700000000012,"multiMLP_L8_N64_D0.1_CV2"
"188",0.30667470074089,70.4599999999991,"multiMLP_L8_N64_D0.1_CV2"
"189",0.236351295960935,75.1000000000004,"multiMLP_L8_N64_D0.1_CV2"
"190",0.233628860767273,72.1599999999999,"multiMLP_L8_N64_D0.1_CV2"
"191",0.341615965680833,77.3200000000015,"multiMLP_L8_N64_D0.1_CV2"
"192",0.295889549656581,71.6599999999999,"multiMLP_L4_N16_D0.1_CV2"
"193",0.125198342559919,70.75,"multiMLP_L8_N64_D0.1_CV2"
"194",0.303865964358198,72.7199999999993,"multiMLP_L8_N64_D0.1_CV2"
"195",0.30601267571136,73.5799999999999,"multiMLP_L8_N64_D0.1_CV2"
"196",0.330198984879058,71.2200000000012,"multiMLP_L8_N64_D0.1_CV2"
"197",0.181107398531989,70.2599999999984,"multiMLP_L8_N64_D0.1_CV2"
"198",0.137392797133416,73.9699999999975,"multiMLP_L8_N64_D0.1_CV2"
"199",0.0851644967105313,72.5299999999988,"multiMLP_L8_N64_D0.1_CV2"
"200",0.286352983335961,74,"multiMLP_L8_N64_D0.1_CV2"
"201",0.162692920014271,73.7099999999991,"multiMLP_L8_N64_D0.1_CV2"
"202",0.191112196470285,73.0500000000029,"multiMLP_L8_N64_D0.1_CV2"
"203",0.19702871838131,76.5,"multiMLP_L8_N64_D0.1_CV2"
"204",0.161129752796987,72.9399999999987,"multiMLP_L8_N64_D0.1_CV2"
"205",0.188993011980907,71.2200000000012,"multiMLP_L4_N64_D0.1_CV2"
"206",0.227100084289358,74.2900000000009,"multiMLP_L8_N64_D0.1_CV2"
"207",0.270352783725023,71.2200000000012,"multiMLP_L4_N64_D0.1_CV2"
"208",0.132803209435011,108.360000000001,"multiMLP_L8_N64_D0.1_CV2"
"209",0.21875160652746,73.8599999999969,"multiMLP_L8_N64_D0.1_CV2"
"210",0.190639774430941,75.2099999999991,"multiMLP_L8_N64_D0.1_CV2"
"211",0.253117508887714,73.9300000000003,"multiMLP_L4_N16_D0.1_CV2"
"212",0.166965793508102,68.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"213",0.216049636553457,72.6500000000015,"multiMLP_L8_N64_D0.1_CV2"
"214",0.157404223567528,73.5799999999981,"multiMLP_L8_N64_D0.1_CV2"
"215",0.256359286817478,72.5600000000013,"multiMLP_L8_N64_D0.1_CV2"
"216",0.130380393448195,71.8899999999994,"multiMLP_L8_N64_D0.1_CV2"
"217",0.205229756715349,61.9099999999999,"multiMLP_L8_N64_D0.1_CV2"
"218",0.0873418726704456,68.3299999999981,"multiMLP_L8_N16_D0.1_CV2"
"219",0.279617313404788,70.9500000000007,"multiMLP_L4_N64_D0.1_CV2"
"220",0.0636696476646007,67.8100000000013,"multiMLP_L8_N64_D0.1_CV2"
"221",0.202335580423432,73.4500000000007,"multiMLP_L8_N64_D0.1_CV2"
"222",0.314685448288481,74.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"223",0.255637220473281,72.0900000000001,"multiMLP_L8_N64_D0.1_CV2"
"224",0.30837880162642,72.5699999999997,"multiMLP_L4_N64_D0.1_CV2"
"225",0.177209720841828,67.4300000000003,"multiMLP_L4_N64_D0.1_CV2"
"226",0.215315393052576,69.8100000000013,"multiMLP_L4_N64_D0.3_CV2"
"227",0.168888612035884,71.1399999999994,"multiMLP_L8_N64_D0.1_CV2"
"228",0.265867355142675,73.8899999999994,"multiMLP_L8_N64_D0.1_CV2"
"229",0.0660481227014449,72.6599999999999,"multiMLP_L8_N64_D0.1_CV2"
"230",0.327489450328589,71.4599999999991,"multiMLP_L8_N64_D0.1_CV2"
"231",0.365729879320896,73.739999999998,"multiMLP_L8_N64_D0.1_CV2"
"232",0.176043817799228,71.9200000000019,"multiMLP_L8_N64_D0.1_CV2"
"233",0.0687486335768567,71.5799999999981,"multiMLP_L8_N64_D0.1_CV2"
"234",0.247385040107188,71.8100000000013,"multiMLP_L8_N64_D0.1_CV2"
"235",0.338622906902045,71.3000000000029,"multiMLP_L8_N64_D0.1_CV2"
"236",0.442697134690802,76.1900000000023,"multiMLP_L4_N64_D0.1_CV2"
"237",0.180953117795701,75.6399999999994,"multiMLP_L8_N64_D0.1_CV2"
"238",0.278425188443088,73.75,"multiMLP_L8_N64_D0.1_CV2"
