"","acc","penG","penE","subset","comptimes"
"52",0.318227159946306,0.00400669456543338,6.47409586147421e-09,"F1-F2",1.415
"53",0.28854963639865,0.00278619224631503,6.47409586147421e-09,"F1-F3",1.488
"54",0.380989986035007,0.0044280630429823,6.47409586147421e-09,"F1-F3",1.171
"55",0.385336128588083,0.0033335012067577,1.14411497632432e-08,"F1-F2-F4",1.511
"56",0.409901447947217,0.0028832646348723,2.99533189505485e-08,"F1-F2-F4",1.648
"57",0.35130160022282,0.00281912413683766,1.85121691873053e-08,"F2",1.144
"58",0.24665805077993,0.00386593816930458,6.47409586147421e-09,"F2-F3-F4",1.481
"59",0.377560655349022,0.00222556225289838,1.14411497632432e-08,"F1-F3-F4",1.532
"60",0.267792899715863,0.0036053423082961,6.47409586147421e-09,"F1-F3",1.274
"61",0.386708571831339,0.00354566252275315,1.14411497632432e-08,"F1-F2-F3",1.44499999999999
"62",0.277255962914216,0.0040548835295694,6.47409586147421e-09,"F1-F2-F3",1.717
"63",0.270559979909927,0.00320369513715823,6.47409586147421e-09,"F1-F3-F4",1.35900000000001
"64",0.381077879419317,0.00320134591326539,1.85121691873053e-08,"F1-F3",1.30800000000001
"65",0.214934184476269,0.00347398199556667,3.49203731281702e-08,"F1-F2-F4",1.503
"66",0.365537342021986,0.00336655079475556,6.47409586147421e-09,"F1-F3-F4",1.56399999999999
"67",0.339935463133906,0.00328077008453328,6.47409586147421e-09,"F1-F3",1.315
"68",0.319549231942821,0.00592109515288964,6.47409586147421e-09,"F1-F2",1.5
"69",0.323618261701138,0.00326304993679852,6.47409586147421e-09,"F1-F3",1.41200000000001
"70",0.313439480905271,0.00255716781499743,6.47409586147421e-09,"F1-F2-F3",1.52199999999999
"71",0.242875203537646,0.00285804025582996,6.47409586147421e-09,"F1-F2-F4",1.54900000000001
"72",0.358537986926695,0.00253613656962324,6.47409586147421e-09,"F1-F3-F4",1.39099999999999
"73",0.358362943761856,0.00340391931641856,6.47409586147421e-09,"F1-F3",1.56100000000001
"74",0.303713201501209,0.00379386869795127,2.49862647729267e-08,"F1-F2-F3",1.44499999999999
"75",0.353289805324949,0.0037641611582584,6.47409586147421e-09,"F1-F2-F3-F4",1.572
"76",0.28091368079751,0.0034341929443548,2.34792231944407e-08,"F1-F2-F3",1.48100000000002
"77",0.319611110530639,0.00346249632752585,6.47409586147421e-09,"F1-F2",1.41300000000001
"78",0.297119047361503,0.00428090782451663,1.85121691873053e-08,"F1-F2-F3",1.61600000000001
"79",0.237715761298578,0.00152620491258342,6.47409586147421e-09,"F1-F2-F3",1.48599999999999
"80",0.267018749407785,0.0035253782303279,6.47409586147421e-09,"F1-F3",1.29000000000002
"81",0.186058070428836,0.00406189726008181,6.47409586147421e-09,"F1-F3",1.46700000000001
"82",0.297771798504341,0.00283812761232952,6.47409586147421e-09,"F1-F2-F3-F4",1.82599999999999
"83",0.255246300934591,0.00369399764681322,6.47409586147421e-09,"F1-F2-F4",1.614
