"","acc","penG","penE","subset","comptimes"
"108",0.321044561597559,0.00294027985559575,6.47409586147421e-09,"F1-F2-F4",1.277
"109",0.303409966093266,0.00360616468831337,6.47409586147421e-09,"F1-F3",1.154
"110",0.36062230473253,0.0025016613249356,6.47409586147421e-09,"F1-F3",1.32700000000001
"111",0.315738941812604,0.00318070398709976,3.61570136573499e-07,"F1-F2",1.265
"112",0.284099204059322,0.00312940509814484,2.49862647729267e-08,"F1-F2",1.223
"113",0.280351381787147,0.00280808884331867,6.47409586147421e-09,"F1-F3",1.14100000000001
"114",0.35759139712955,0.00507187740067284,6.47409586147421e-09,"F1-F2-F3",1.205
"115",0.366318823697798,0.00364043005090488,6.47409586147421e-09,"F1-F3-F4",1.337
"116",0.258726179176253,0.00545360048166538,6.47409586147421e-09,"F1-F2-F3-F4",1.55499999999999
"117",0.456463778952157,0.00307745454410311,6.47409586147421e-09,"F1-F2-F4",1.30300000000001
"118",0.445801298637108,0.00300677301425012,6.47409586147421e-09,"F1-F3",1.292
"119",0.30129717686963,0.00343235758273019,6.47409586147421e-09,"F1-F2",1.157
"120",0.363071170874021,0.00336663499754529,6.47409586147421e-09,"F1-F2-F4",1.282
"121",0.291707310519461,0.00420440195169529,6.47409586147421e-09,"F1-F2-F3-F4",1.372
"122",0.320161342399683,0.00368349690729179,2.49862647729267e-08,"F1-F2-F3",1.29899999999999
"123",0.310559514106445,0.00233100677459385,6.47409586147421e-09,"F1-F3",1.21200000000002
"124",0.264104272629063,0.00279764691463601,1.85121691873053e-08,"F1-F2-F3-F4",1.52600000000001
"125",0.404153688300376,0.00355132300486272,6.47409586147421e-09,"F2",1.126
"126",0.286814659976943,0.0027074402873449,1.85121691873053e-08,"F1-F2-F3",1.256
"127",0.357927636466924,0.0028655785876618,1.14411497632432e-08,"F1-F3",1.251
"128",0.299236089760352,0.00224744962850987,6.47409586147421e-09,"F1-F3-F4",1.36099999999999
"129",0.38807127553769,0.00571474118704452,6.47409586147421e-09,"F1-F2-F3-F4",1.488
"130",0.318451084072645,0.00190391689112324,3.85313793049194e-08,"F1-F3",1.154
"131",0.198070617386538,0.00314812689030537,6.47409586147421e-09,"F1-F2-F3",1.46899999999999
"132",0.369846775600072,0.00394915123485169,6.47409586147421e-09,"F1-F2-F3-F4",1.352
"133",0.326543147661144,0.00239511456545087,6.47409586147421e-09,"F1-F3-F4",1.30100000000002
"134",0.380071490023622,0.00261091485154569,1.14411497632432e-08,"F1-F2",1.29500000000002
"135",0.266828548952065,0.00287401229175777,6.47409586147421e-09,"F1-F3",1.39699999999999
"136",0.320710794144086,0.0020907528574634,1.14411497632432e-08,"F1-F3-F4",1.40000000000001
"137",0.303047670080393,0.00271189259114267,1.14411497632432e-08,"F1-F3-F4",1.34299999999999
"138",0.284900233077912,0.00427015802615949,6.47409586147421e-09,"F1-F2",1.23600000000002
"139",0.415708255125327,0.00486133699384825,6.47409586147421e-09,"F1-F2",1.25800000000001
"140",0.259543727089875,0.0028713700364392,6.47409586147421e-09,"F1-F3",1.292
"141",0.35976909283738,0.00462587395292963,6.47409586147421e-09,"F2-F4",1.184
"142",0.354104216990366,0.00232946166407216,6.47409586147421e-09,"F1-F3",1.226
"143",0.231919049067218,0.00356776574790217,6.47409586147421e-09,"F1-F3-F4",1.29300000000001
"144",0.364204329520045,0.00321409940907381,6.47409586147421e-09,"F1-F3",1.334
"145",0.435464378091679,0.00388151653962856,2.99533189505485e-08,"F1-F3-F4",1.536
"146",0.320717967784348,0.0029703766641369,6.47409586147421e-09,"F1-F3",1.29499999999996
"147",0.391813401462238,0.00303394843867957,1.14411497632432e-08,"F3",1.27800000000002
"148",0.270185432108492,0.00372957352540698,2.2588221516557e-07,"F1-F2-F3-F4",1.68000000000001
"149",0.294753027012196,0.0024936867111509,6.47409586147421e-09,"F1-F2",1.34299999999996
"150",0.345558402957245,0.00206089270052466,6.47409586147421e-09,"F1-F3-F4",1.34100000000001
"151",0.338639717383093,0.00347376162351687,1.14411497632432e-08,"F1-F3-F4",2.766
"152",0.311523218734471,0.00316911847822397,1.85121691873053e-08,"F1-F3-F4",1.366
"153",0.345423434482954,0.00316231428099089,6.47409586147421e-09,"F1-F2-F4",1.15
"154",0.478269410609196,0.00388128632585732,1.14411497632432e-08,"F3-F4",1.072
"155",0.313189346389414,0.00273669783628995,1.14411497632432e-08,"F1-F3",1.206
"156",0.259863615286879,0.00251354975924113,1.14411497632432e-08,"F1-F3",1.124
"157",0.333320537871469,0.00287754117317322,6.47409586147421e-09,"F1-F2-F3-F4",1.363
"158",0.134803693744147,0.0022885398788198,2.99533189505485e-08,"F1-F2-F3-F4",1.498
"159",0.390545605221111,0.00330415853378526,1.14411497632432e-08,"F2",1.075
"160",0.254009768052456,0.00328619732626377,6.47409586147421e-09,"F1-F2",1.088
"161",0.304182003495308,0.00274901275705828,2.99533189505485e-08,"F1-F2-F3",1.388
"162",0.263054225827407,0.00342448329104495,6.47409586147421e-09,"F1-F2-F3-F4",1.44200000000001
"163",0.296665428853983,0.00303594235740171,1.85121691873053e-08,"F1-F2-F4-F5",1.33000000000001
"164",0.417489027019135,0.00418194034707087,6.47409586147421e-09,"F1-F2-F3-F4",1.295
"165",0.30618116737247,0.00353518697438803,6.47409586147421e-09,"F1-F3",1.31200000000001
"166",0.364855753886263,0.0033412079352445,5.46202201499907e-07,"F2-F4",1.145
"167",0.316716365565072,0.00408761025526931,6.47409586147421e-09,"F1-F3",1.215
"168",0.296465002044116,0.00471784022222071,6.47409586147421e-09,"F1-F2-F3-F4",1.563
"169",0.324605757593195,0.00207937720698188,6.47409586147421e-09,"F1-F2-F4",1.381
"170",0.249276046864644,0.00262864560877936,3.03281528302277e-07,"F1-F2-F3",1.38499999999999
"171",0.443453781667077,0.00331298696377436,6.47409586147421e-09,"F3",1.27300000000001
"172",0.449566037737902,0.0032408457488349,6.47409586147421e-09,"F1-F2-F3",1.922
"173",0.256144750094108,0.00229147368490623,6.28625013747574e-08,"F1-F2-F3-F4",1.53800000000001
"174",0.345671715362773,0.00316023850829167,6.47409586147421e-09,"F1-F2-F3-F4",1.43799999999999
"175",0.38532546811571,0.0048620655834601,6.47409586147421e-09,"F1-F2-F3",1.29600000000002
"176",0.429009908656676,0.0033081510465907,1.14411497632432e-08,"F1-F2",1.191
"177",0.319564748028213,0.00280086638796437,6.47409586147421e-09,"F1-F2",1.137
"178",0.282471956725857,0.00332560488381224,1.85121691873053e-08,"F1-F2-F3-F4",1.452
"179",0.280613801955006,0.003732950285129,6.47409586147421e-09,"F1-F2",1.09199999999998
"180",0.187644217068736,0.00287397450230916,1.14411497632432e-08,"F1-F2-F3-F4",1.518
"181",0.389807922081201,0.00483926100432822,6.47409586147421e-09,"F1-F2-F3",1.36099999999999
"182",0.364593665083148,0.00236002216522505,1.14411497632432e-08,"F1-F3",1.31700000000001
"183",0.322563902193114,0.00378109117528584,6.47409586147421e-09,"F1-F2-F3",1.44300000000001
"184",0.381017035259436,0.00226398879675832,6.47409586147421e-09,"F1-F3",1.25399999999999
"185",0.358699907060554,0.00462618436632551,6.47409586147421e-09,"F1-F2-F4",1.32999999999998
"186",0.302132327520475,0.00237143559828314,6.47409586147421e-09,"F1-F2-F3-F4",1.72499999999999
"187",0.162615062388494,0.00434186474418916,6.47409586147421e-09,"F1-F2-F4",1.27500000000001
"188",0.397970466284975,0.00290560016681438,2.99533189505485e-08,"F3-F4",1.215
"189",0.304439878429194,0.00220112962920077,6.47409586147421e-09,"F1-F2-F3",1.441
"190",0.300944868346082,0.00550636805254566,6.47409586147421e-09,"F1-F2-F3",1.72
"191",0.285112241758125,0.00396596225395713,6.47409586147421e-09,"F1-F2-F3",1.31099999999998
"192",0.356679502099756,0.00357161465054502,2.99533189505485e-08,"F1-F2-F4",1.459
