"","acc","penG","penE","subset","comptimes"
"76",0.410811403784914,0.00345075635715803,6.47409586147421e-09,"F1-F2-F3",1.35999999999999
"77",0.38310485906575,0.00423732399043282,6.47409586147421e-09,"F1-F2",1.29599999999999
"78",0.419434937060713,0.0051156640726965,2.49862647729267e-08,"F1-F2-F3",1.46699999999998
"79",0.321536181920153,0.00223578112370729,6.47409586147421e-09,"F1-F3",1.28999999999999
"80",0.345136668405477,0.00387442534615198,6.47409586147421e-09,"F1-F3",1.11000000000001
"81",0.438248684928437,0.00215902914810855,6.47409586147421e-09,"F1-F3",1.27700000000002
"82",0.462884017009243,0.00287007151096874,6.47409586147421e-09,"F1-F2-F3-F4",1.648
"83",0.31725835735012,0.0041854397417621,6.47409586147421e-09,"F1-F2",1.25300000000001
"84",0.44672036322914,0.00307152869329343,6.47409586147421e-09,"F1-F3",1.196
"85",0.266723877792772,0.00379417140080873,6.47409586147421e-09,"F1-F2-F3-F4",1.56
"86",0.439335958297348,0.00250692626833202,6.47409586147421e-09,"F1-F2-F4",1.369
"87",0.697365027777481,0.00272291561401221,6.47409586147421e-09,"F1-F2-F3-F4",1.642
"88",0.512545049058038,0.00262488098171686,2.49862647729267e-08,"F1-F2",1.37199999999999
"89",0.281873826500603,0.00300137276913144,6.47409586147421e-09,"F3-F4",1.30600000000001
"90",0.383440537945341,0.00284683730515995,4.2843393671325e-07,"F1-F2-F4",1.47300000000001
"91",0.27274124356957,0.00510349602791077,6.47409586147421e-09,"F1-F2-F3",1.32899999999998
"92",0.398900709141943,0.0036498798005107,1.85121691873053e-08,"F1-F3",1.304
"93",0.384833226709192,0.00223844812899786,6.47409586147421e-09,"F1-F2-F4",1.40000000000001
"94",0.335723881276602,0.00407609875534405,6.47409586147421e-09,"F1-F3-F4",1.47899999999998
"95",0.344031597703531,0.00340746773920453,6.47409586147421e-09,"F1-F3-F4",2.01999999999998
"96",0.412035731451626,0.00290729238025441,6.47409586147421e-09,"F1-F2-F3-F4",1.69299999999998
"97",0.284707629293656,0.00349773560925938,6.47409586147421e-09,"F1-F2-F3-F4",1.74099999999999
"98",0.431094473462896,0.00316280941617553,6.47409586147421e-09,"F1-F2-F4",1.56799999999998
"99",0.491553408193132,0.00330633157936646,6.47409586147421e-09,"F1-F3-F4",1.50299999999999
"100",0.523236445588684,0.00378585476060461,1.14411497632432e-08,"F1-F2-F4",1.38000000000005
"101",0.386484475859624,0.00351725274023619,6.47409586147421e-09,"F1-F3",2.619
"102",0.378520039512087,0.00567433810193987,2.99533189505485e-08,"F1-F2-F3",1.293
"103",0.411038410594222,0.00365697275143316,6.47409586147421e-09,"F2-F3",1.182
"104",0.303414812500867,0.00421489545266823,6.47409586147421e-09,"F1-F2-F3-F4",1.299
"105",0.367565399595394,0.00260797674361163,6.47409586147421e-09,"F1-F3",1.088
"106",0.436276686435017,0.00331870050870687,1.26884295226256e-07,"F1-F2-F3",1.484
"107",0.276519561310467,0.00236043127447468,6.47409586147421e-09,"F1-F3-F4",1.25
"108",0.352500833218035,0.00294027985559575,6.47409586147421e-09,"F1-F2-F4",1.277
"109",0.347229428917273,0.00360616468831337,6.47409586147421e-09,"F1-F3",1.154
"110",0.48219265620447,0.0025016613249356,6.47409586147421e-09,"F1-F3",1.32700000000001
"111",0.324571932141641,0.00318070398709976,3.61570136573499e-07,"F1-F2",1.265
"112",0.319711074889421,0.00312940509814484,2.49862647729267e-08,"F1-F2",1.223
"113",0.412746728816409,0.00280808884331867,6.47409586147421e-09,"F1-F3",1.14100000000001
"114",0.324168490403303,0.00507187740067284,6.47409586147421e-09,"F1-F2-F3",1.205
"115",0.396845961407781,0.00364043005090488,6.47409586147421e-09,"F1-F3-F4",1.337
"116",0.476472806943889,0.00545360048166538,6.47409586147421e-09,"F1-F2-F3-F4",1.55499999999999
"117",0.456583030280474,0.00307745454410311,6.47409586147421e-09,"F1-F2-F4",1.30300000000001
"118",0.518800706041216,0.00300677301425012,6.47409586147421e-09,"F1-F3",1.292
"119",0.47089450211204,0.00343235758273019,6.47409586147421e-09,"F1-F2",1.157
"120",0.460675111715328,0.00336663499754529,6.47409586147421e-09,"F1-F2-F4",1.282
"121",0.294298030576554,0.00420440195169529,6.47409586147421e-09,"F1-F2-F3-F4",1.372
"122",0.409154406459441,0.00368349690729179,2.49862647729267e-08,"F1-F2-F3",1.29899999999999
"123",0.429246819882363,0.00233100677459385,6.47409586147421e-09,"F1-F3",1.21200000000002
"124",0.280396848751893,0.00279764691463601,1.85121691873053e-08,"F1-F2-F3-F4",1.52600000000001
"125",0.375430763602587,0.00355132300486272,6.47409586147421e-09,"F2",1.126
"126",0.464308524132383,0.0027074402873449,1.85121691873053e-08,"F1-F2-F3",1.256
"127",0.343506647712396,0.0028655785876618,1.14411497632432e-08,"F1-F3",1.251
"128",0.283781287980882,0.00224744962850987,6.47409586147421e-09,"F1-F3-F4",1.36099999999999
"129",0.33334941588076,0.00571474118704452,6.47409586147421e-09,"F1-F2-F3-F4",1.488
"130",0.404185453358869,0.00190391689112324,3.85313793049194e-08,"F1-F3",1.154
"131",0.354460011054159,0.00314812689030537,6.47409586147421e-09,"F1-F2-F3",1.46899999999999
"132",0.307854355658722,0.00394915123485169,6.47409586147421e-09,"F1-F2-F3-F4",1.352
"133",0.313227241958365,0.00239511456545087,6.47409586147421e-09,"F1-F3-F4",1.30100000000002
"134",0.433564751168559,0.00261091485154569,1.14411497632432e-08,"F1-F2",1.29500000000002
"135",0.282546627860477,0.00287401229175777,6.47409586147421e-09,"F1-F3",1.39699999999999
"136",0.353574255259492,0.0020907528574634,1.14411497632432e-08,"F1-F3-F4",1.40000000000001
"137",0.394136257910464,0.00271189259114267,1.14411497632432e-08,"F1-F3-F4",1.34299999999999
"138",0.33713895124562,0.00427015802615949,6.47409586147421e-09,"F1-F2",1.23600000000002
"139",0.52179265936565,0.00486133699384825,6.47409586147421e-09,"F1-F2",1.25800000000001
"140",0.323828107392078,0.0028713700364392,6.47409586147421e-09,"F1-F3",1.292
