"","acc","acc.RC","comptimes"
"176",0.21352804467599,0.157974885365429,3.105
"177",0.0966556104995239,0.0886282311664087,2.738
"178",0.34761161044708,0.338646280506127,2.76900000000001
"179",0.247079147064387,0.270301005536563,3.19
"180",0.189363245815718,0.152778306714669,2.661
"181",0.293273593992787,0.26475188645197,2.87100000000001
"182",0.132940634008899,0.076097339622785,2.46299999999999
"183",0.301226193880881,0.250405509132683,5.2
"184",0.227988702821342,0.195417610316304,2.803
"185",0.282246061737316,0.202284822516688,2.888
"186",0.193038646728011,0.134561312393456,2.429
"187",0.149566022809472,0.237192896817876,2.44
"188",0.17774812469303,0.18815392898549,2.80800000000001
"189",0.0529698289827338,0.12967644008879,3.02200000000001
"190",0.414299309555953,0.403040072140674,2.923
"191",0.149379262228278,0.0455998269211442,2.73700000000002
"192",0.189288124949981,0.161850423228527,2.88300000000001
"193",0.275329057477994,0.245928084864331,2.72099999999998
"194",0.257252964424263,0.187907348102136,2.874
"195",0.219497334630948,0.148443622207181,2.542
"196",0.324865182293766,0.30035442970214,2.61700000000002
"197",0.347031574898791,0.292456621419341,5.371
"198",0.167440945552933,0.160314808677592,2.7
"199",0.145717348270909,0.159727602456954,2.637
"200",0.196444920800645,0.182632440875291,2.587
"201",0.38203274093793,0.387624527652727,2.42800000000001
"202",0.255176180815217,0.246363871183696,2.748
"203",0.191111854974458,0.156671211884935,3.46299999999999
"204",0.151700064784428,0.154594789413832,2.669
"205",0.354174454437098,0.316068157415466,2.90800000000002
"206",0.329125902725394,0.288237651976171,2.82900000000001
"207",0.110302753336058,0.145457050071055,3.07900000000001
"208",0.226728696715649,0.229174897093063,2.77699999999999
"209",0.318979095337889,0.287229505364312,2.59800000000001
"210",0.304596430603888,0.290788875553985,2.87100000000001
"211",0.20765309722037,0.221358720457475,4.789
"212",0.274749777849733,0.312465561983656,2.503
"213",0.270875734355627,0.268084216387522,2.82
"214",0.221323396310547,0.158255282288474,2.697
"215",0.177683294082849,0.165016728060242,2.72199999999999
"216",0.316033871591273,0.330749754882643,2.47
"217",0.142343859935857,0.120278899826753,3.29700000000001
"218",0.16579165308714,0.0795268434175747,3.039
"219",0.131547997713657,0.163445448974473,2.81899999999999
"220",0.312629755844003,0.284749983184295,2.755
"221",0.280747011908188,0.272590314865833,2.732
"222",0.135708393509617,0.138044327193682,2.69200000000001
"223",0.222736244612456,0.243849275841252,2.476
"224",0.139762655936746,0.172653447874544,2.93600000000001
"225",0.221568121732264,0.296827309046943,5.627
"226",0.258219745928485,0.25072209928858,2.974
"227",0.283245652630235,0.257507539873422,2.642
"228",0.220142636253381,0.186021403141821,2.81
"229",0.294682460011487,0.290257226423761,2.589
"230",0.096463481233953,0.081075731062871,2.751
"231",0.202563534579042,0.228517150934238,3.163
"232",0.156389603031792,0.159908540965592,3.14100000000001
"233",0.144922842891111,0.115477352318092,2.91499999999999
"234",0.147572784050918,0.126739445157174,2.98099999999999
"235",0.300964152971913,0.307911951723382,3.46000000000001
"236",0.168466583966767,0.0995005557284562,2.66200000000001
"237",0.325944341989834,0.26979241297025,2.53700000000001
"238",0.327636643744719,0.292197280868717,2.77699999999999
"239",0.14693856879036,0.176592250761223,5.165
"240",0.13232787849263,0.11396109339661,2.904
"241",0.168040850244895,0.11830358142414,2.577
"242",0.294695037216685,0.264629176445665,2.666
"243",0.303879853598046,0.30209657759212,2.596
"244",0.181964376624244,0.218686080783465,2.681
"245",0.393156698199293,0.467408831459456,2.898
"246",0.266868364631795,0.196295619420483,2.998
"247",0.287940046280823,0.290745329285843,3.059
"248",0.213793455199204,0.208732665569009,2.56699999999998
"249",0.214328667977962,0.15825757463983,3.33500000000001
"250",0.207220271409601,0.252875799033708,2.59699999999998
